TesterID:	Maccor#2				
122	0,400149728577	0,400176421226	1,54326187815	1,447383036574	44905,3756151736
123	0,399994067488	0,400046022711	1,542770358759	1,446865347505	44905,4782946759
124	0,399915451229	2,23174E-7	1,542493915036	7,12781E-7	44905,587928206
125	7,62951094834821E-14	0,229848004665	2,85503707808245E-13	0,806766409778	44905,851169456
126	0,406554364572	0,400730523571	1,565222108835	1,449410574261	44905,9547280903
127	0,400542298001	0,40046965597	1,544601095794	1,448461189563	44906,0574604051
128	0,400321212229	0,400314654826	1,543765690977	1,447897821104	44906,160224456
129	0,400088171874	0,400093705249	1,542887730485	1,447066531006	44906,2626672569
130	0,399957498764	0,39995428399	1,542430510778	1,44654625541	44906,3652889468
131	0,399769833223	0,39980827359	1,541830832625	1,446000115566	44906,4679985648
132	0,399552614466	0,399617121279	1,540993812371	1,445341113782	44906,5703414005
133	0,399500913294	0,399551284323	1,540810503319	1,445093677917	44906,6729788657
134	0,39956540506	0,399589963187	1,541029966065	1,445147805314	44906,7756947106
135	0,399281942684	0,399403985381	1,539975164505	1,444559892504	44906,8780928357
136	0,399262365805	0,399300687738	1,539852027798	1,444138458656	44906,9806102662
137	0,399121084447	0,399189636815	1,53932721631	1,443769140713	44907,0830583912
138	0,39899271173	0,399112143871	1,53889518867	1,443530963404	44907,1853971065
139	0,398940304667	0,398995869067	1,538671318587	1,443056682707	44907,2878192245
140	0,39869861331	0,39877627182	1,537775415008	1,442299275572	44907,3900915741
141	0,398826733728	0,398840882971	1,538328426409	1,442308583827	44907,4925385532
142	0,398602206414	0,398693635739	1,537444761659	1,441815480505	44907,5947222685
143	0,398560912272	0,398635500561	1,537309692104	1,441590374915	44907,6969685417
144	0,398503637735	0,398599301714	1,537119140484	1,441447345743	44907,7992830208
145	0,398354925348	0,398461170687	1,536561877108	1,440986275418	44907,9015967593
146	0,398300368313	0,39840165584	1,536337500794	1,440819469901	44908,0039227662
147	0,398187897195	0,398284119622	1,535884435296	1,440369635862	44908,1061378241
148	0,398074899874	0,398224656488	1,535456935232	1,440310550796	44908,2083063194
149	0,397782791902	0,397883725221	1,534355101571	1,439214727069	44908,3104045486
150	0,397925218291	0,397888896332	1,534957546426	1,438850768861	44908,4126527199
151	0,397863996803	0,397891463029	1,534811999059	1,438673329777	44908,5148927083
152	0,397789502288	0,397872195756	1,534528897584	1,438578331206	44908,617119919
153	0,397658055393	0,3977855811	1,534085914549	1,438327151821	44908,7193110532
154	0,397560933722	0,397697739149	1,533662276789	1,438122713931	44908,821412338
155	0,397528214457	0,397655107983	1,533521838409	1,438008853624	44908,9236317245
156	0,397482434754	0,397584077236	1,533347836445	1,437757265921	44909,0258567014
157	0,397376088561	0,39749492301	1,532920223209	1,437442799719	44909,1278742014
158	0,397312623195	0,397423937196	1,532674531814	1,437202773367	44909,2299361111
159	0,397243487358	0,397319300784	1,532395710325	1,43679166218	44909,3319640856
160	0,397276545255	0,39732971337	1,53256018671	1,43663003739	44909,4341108333
161	0,397029367615	0,39716428989	1,531626121178	1,436104292876	44909,5361037269
162	0,39700909526	0,397115230226	1,531525782955	1,435923380313	44909,6381284143
163	0,396919313656	0,397037768439	1,5312024365	1,435638724834	44909,7400654977
164	0,396885409437	0,397010614797	1,531058202551	1,435557863752	44909,8419848611
165	0,396793964238	0,396920174999	1,530699723537	1,435265893783	44909,9437792593
166	0,3967924504	0,396903383081	1,53070318465	1,435221188944	44910,0457533333
167	0,396700567703	0,396805196574	1,530345174801	1,434863381481	44910,1475829514
168	0,396623592493	0,396735514344	1,530060796879	1,434605174919	44910,2494319329
169	0,396587396729	0,396645053141	1,529937065488	1,434152021627	44910,3513891204
170	0,396453756781	0,396610154062	1,529424434626	1,434104223994	44910,4532724653
171	0,396389963818	0,396475889504	1,529169353017	1,433557161893	44910,5549889699
172	0,396457006533	0,39652622584	1,529469199034	1,433604798469	44910,6568738426
173	0,396197266113	0,396342815788	1,528476554661	1,433105427178	44910,7586871296
174	0,396239396807	0,396373826569	1,528661475179	1,433200957502	44910,8605464236
175	0,396175607496	2,41188E-7	1,528377691272	7,67892E-7	44910,969379919
176	6,35792579029017E-15	0,226806861073	2,37998986018766E-14	0,79604892903	44911,2304484607
177	0,402385173332	0,396952481315	1,549778452809	1,435364248357	44911,3330345023
178	0,396920401111	0,396860720128	1,531107591181	1,434859747994	44911,4350341319
179	0,379057174213		1,456179476705		44911,4781072106
