TesterID:	Maccor#2														
Channel Number:	58														
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000														
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t														
StartDateTime:	44776,6651497338														
Comment:															
															
									Charge			Discharge			
103	0,263176877487	0,263234340224	1,05345861033	0,933909258168	0,060436837375	0,189654573798	-0,00084642181172967	-0,00100469507742673	-0,00100469507742673	-0,000529875338543206	-0,00100469507742673	-0,000529875338543206	-0,00116296834312379	-0,000529875338543206	44792,1678668056
104	0,263105578497	0,263167203286	1,053123307941	0,933795678085	0,060436837375	0,189654573798	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44792,2586548148
105	0,263154536109	0,263284733356	1,053154903229	0,934507160258	0,060436837375	0,189654573798	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44792,3494926505
106	0,263276783566	0,263316953628	1,053467705631	0,934750107782	0,060436837375	0,189654573798	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44792,4402891435
107	0,263277702069	0,263208490595	1,053398659464	0,934138926487	0,060436837375	0,189654573798	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44792,5308715625
108	0,263134907204	0,263269224468	1,052869490737	0,93426732248	0,060436837375	0,189654573798	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44792,6215476968
109	0,263250240237	0,263138763646	1,053426581004	0,933605358893	0,060436837375	0,189654573798	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,000529875338543206	44792,7124227662
110	0,263053666054	0,263044461831	1,05264855438	0,933193464274	0,060436837375	0,189654573798	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,000529875338543206	-0,00100469507742673	-0,000529875338543206	44792,8031542014
111	0,262931063191	0,262895943016	1,052288839214	0,932682665423	0,060436837375	0,189654573798	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44792,8938756829
112	0,262818681169	0,262917840349	1,051909084871	0,932654970646	0,060436837375	0,189654573798	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44792,9847562616
113	0,262849699431	0,26277195753	1,052152364623	0,932142478752	0,060436837375	0,189654573798	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44793,0756489699
114	0,26266599577	0,26265566471	1,051380264258	0,93167019313	0,060436837375	0,189654573798	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44793,1662706134
115	0,262590511916	0,262682846115	1,051213225427	0,931988589891	0,060436837375	0,189654573798	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	44793,2571143056
116	0,262608844478	0,262678903777	1,051054377819	0,932126685392	0,060436837375	0,189654573798	-0,00100469507742673	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44793,3478556366
117	0,26261703209	0,262678914796	1,050956229955	0,932240392048	0,060436837375	0,189654573798	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44793,438332662
118	0,262669529881	0,262739648246	1,051096916458	0,932363851793	0,060436837375	0,189654573798	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44793,5288031829
119	0,262696743177	0,262649206965	1,05122453008	0,931942159795	0,060436837375	0,189654573798	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00100469507742673	-0,00100469507742673	-0,000529875338543206	44793,619427037
120	0,262523424458	0,262450346093	1,050530867424	0,930831429009	0,060436837375	0,189654573798	-0,00084642181172967	-0,000529875338543206	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44793,7099831134
121	0,262381174291	0,262449001815	1,050072646128	0,931073092985	0,060436837375	0,189654573798	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44793,8005655208
122	0,262358944207	0,262293975452	1,050038297572	0,930446310733	0,060436837375	0,189654573798	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44793,8912829282
123	0,26220161642	0,262247511516	1,049596114968	0,930293627602	0,060436837375	0,189654573798	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44793,9819679051
124	0,262177310946	2,35255E-7	1,049361676625	7,69042E-7	0,060436837375	0,189654573798	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44794,0795533796
125	0	0,136020216711	0	0,47652656673	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44794,2762300116
126	0,268285239133	0,26222680227	1,071636490347	0,930182218121	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44794,3684659838
127	0,26237023972	0,262208702317	1,050111133724	0,930193755527	0,061749849468	0,187191560864	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44794,4593886458
128	0,262224963711	0,262194553387	1,049467486586	0,930293700683	0,061749849468	0,187191560864	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000371602072846144	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	44794,5499383102
129	0,262215564347	0,262257823226	1,049378008686	0,930631306039	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44794,6405483681
130	0,262232828195	0,262048663574	1,049421950812	0,929609004467	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44794,7310725694
131	0,261996746048	0,262004681141	1,048535284148	0,929232339134	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44794,8216785532
132	0,261885331515	0,261748954557	1,048299310748	0,927998801869	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44794,9123223843
133	0,261512817547	0,261560404546	1,047209736366	0,927183577504	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44795,0028748495
134	0,261502972305	0,261540968367	1,047090947887	0,927410586189	0,061749849468	0,187191560864	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44795,0936099884
135	0,261448341357	0,261515126155	1,046724679114	0,927475064196	0,061749849468	0,187191560864	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44795,1841135417
136	0,261473900956	0,261490661279	1,046701911398	0,927439690244	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44795,2746686921
137	0,261420782407	0,26145702637	1,046535337474	0,927287146891	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44795,3652560185
138	0,261447981125	0,261484161996	1,046597803536	0,927457277732	0,061749849468	0,187191560864	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44795,4558140856
139	0,261501529949	0,26156551081	1,046721599299	0,927829928891	0,061749849468	0,187191560864	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44795,5461873727
140	0,26154144569	0,261544842887	1,046653807125	0,927415862617	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44795,6366308796
141	0,261527538876	0,261397663051	1,04692740507	0,926699173826	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44795,7272358796
142	0,261337665369	0,261396342087	1,046133690414	0,926672980604	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,000529875338543206	-0,00100469507742673	-0,000371602072846144	44795,8177024769
143	0,261285131631	0,2611883684	1,046045520326	0,925805113392	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44795,9081687384
144	0,261001836422	0,260808629841	1,04510465814	0,92394086523	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44795,9988564583
145	0,260701302246	0,260862860193	1,04430043958	0,924458672357	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44796,0896542824
146	0,260743502489	0,260865465034	1,044172430403	0,924837528721	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44796,1800832407
147	0,260808770303	0,260871878908	1,044265394888	0,924939205715	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44796,270506713
148	0,260777853402	0,260846075479	1,04413290918	0,924854717229	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44796,3608974653
149	0,260828180501	0,260873200722	1,044321636056	0,924937130525	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44796,4513627199
150	0,260871578233	0,261045020064	1,044390847045	0,925791142537	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44796,5415843981
151	0,261045539905	0,260904258977	1,044914311922	0,925224028553	0,061749849468	0,187191560864	-0,00084642181172967	-0,000529875338543206	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44796,6317242824
152	0,260871830871	0,26083959209	1,044305722331	0,924637189685	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44796,7220260995
153	0,260781840879	0,260724686993	1,044119026454	0,924151779788	0,061749849468	0,187191560864	-0,00084642181172967	-0,000529875338543206	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44796,8123287732
154	0,260669829705	0,260785465585	1,043689007019	0,924226492671	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000371602072846144	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000371602072846144	44796,902753669
155	0,260634792834	0,260511601536	1,043661141224	0,922873785996	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44796,9931755556
156	0,260351122115	0,260167992312	1,042827009029	0,921312350908	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44797,0837722454
157	0,260013452385	0,260143439698	1,041595128194	0,921650538294	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44797,1742834838
158	0,260071882644	0,260217019761	1,041798307716	0,922084310319	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44797,2648693171
159	0,260128105035	0,260214473622	1,041790382196	0,922294124729	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44797,3551616551
160	0,260204565402	0,260282899105	1,041988882236	0,922573259087	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000529875338543206	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44797,4455076968
161	0,260318659605	0,260477952003	1,042348299627	0,923255110956	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44797,535785706
162	0,26045192452	0,26034753738	1,042801670464	0,922655297344	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44797,6260449653
163	0,260306769063	0,260386328358	1,042259621812	0,922719585544	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44797,7163424653
164	0,260401970097	0,260437937761	1,042759840667	0,923074361171	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000371602072846144	44797,8068683333
165	0,260326537567	0,260391429532	1,042270287975	0,923009061573	0,061749849468	0,187191560864	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	44797,8970546759
166	0,260227249492	0,260064675594	1,041904485182	0,921224477001	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44797,9873016088
167	0,259887468091	0,259741742768	1,04109048284	0,919522890823	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,000529875338543206	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44798,07785625
168	0,259598464508	0,259515662346	1,040325094671	0,918809965992	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44798,1685050347
169	0,259384054264	0,259637114833	1,039422685937	0,919714896949	0,061749849468	0,187191560864	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44798,2589652894
170	0,259576337067	0,259695205506	1,039798197405	0,920133767114	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44798,3492797106
171	0,2596639805	0,25976889302	1,04003152233	0,920529584469	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44798,4395184375
172	0,259849768368	0,259848926165	1,040637392836	0,920902642153	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000371602072846144	44798,5298243056
173	0,259789394484	0,259805024263	1,040369372776	0,920385957301	0,061749849468	0,187191560864	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44798,6201274421
174	0,259831939532	0,259876045897	1,040688995131	0,920870297276	0,061749849468	0,187191560864	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44798,7105797685
175	0,259785334246	3,74705E-7	1,040275041619	1,228098E-6	0,061749849468	0,187191560864	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000371602072846144	-0,000529875338543206	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44798,8076443171
176	0	0,135367774002	0	0,47397733561	0,063751004636	0,190733745694	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44799,0031250463
177	0,266281218486	0,259391715642	1,064299339555	0,917883798677	0,063751004636	0,190733745694	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000371602072846144	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44799,0955225231
178	0,259415390489	0,259160513061	1,039612791578	0,91724160405	0,063751004636	0,190733745694	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44799,1864285069
179	0,259091959458	0,259232809673	1,038361683278	0,918108166036	0,063751004636	0,190733745694	-0,00084642181172967	-0,000529875338543206	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44799,2770516204
180	0,259154488751	0,259159221769	1,038327884615	0,917926686962	0,063751004636	0,190733745694	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44799,3674774884
181	0,259174708395	0,259312874819	1,038281581546	0,918563953111	0,063751004636	0,190733745694	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	44799,4578771181
182	0,259310833066	0,2592806537	1,038599679021	0,918542065291	0,063751004636	0,190733745694	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,000529875338543206	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44799,5480021412
183	0,259340610933	0,259299987939	1,038762009508	0,918442096932	0,063751004636	0,190733745694	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000371602072846144	44799,6384099769
184	0,259069279718	0,258891833902	1,037705509199	0,916633612768	0,063751004636	0,190733745694	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00100469507742673	-0,00100469507742673	-0,000529875338543206	44799,7287059259
185	0,258811737162	0,258744601082	1,037062873342	0,915741915508	0,063751004636	0,190733745694	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44799,8192086921
186	0,258647025331	0,258670937943	1,036526395124	0,915588630742	0,063751004636	0,190733745694	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44799,9096445255
187	0,258554797052	0,25861540676	1,036354907088	0,915380319897	0,063751004636	0,190733745694	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44800,0001273611
188	0,258504847724	0,258576713483	1,036128970558	0,915365637364	0,063751004636	0,190733745694	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44800,0905847106
189	0,258495517718	0,258611497697	1,035905236655	0,915745672395	0,063751004636	0,190733745694	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44800,1808931019
190	0,258503606791	0,258570180929	1,035781678184	0,915643168424	0,063751004636	0,190733745694	-0,00100469507742673	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44800,2710036227
191	0,25852768006	0,258554744943	1,035870309291	0,915560624175	0,063751004636	0,190733745694	-0,00084642181172967	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44800,3612350926
192	0,258460525279	0,258528836608	1,035571062553	0,915489761523	0,063751004636	0,190733745694	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44800,4512200463
193	0,258500766788	0,258554722054	1,03573111298	0,915575563639	0,063751004636	0,190733745694	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00100469507742673	-0,00100469507742673	-0,000529875338543206	44800,541374294
194	0,258532183535	0,258559898254	1,035881780839	0,915534144537	0,063751004636	0,190733745694	-0,00100469507742673	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44800,6317091319
195	0,258418260965	0,258428156944	1,035468287684	0,915000620884	0,063751004636	0,190733745694	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44800,7218501505
196	0,258381176396	0,25839582329	1,035376311327	0,914858963704	0,063751004636	0,190733745694	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	44800,8120624074
197	0,258296865033	0,258317025489	1,035051569586	0,914538337046	0,063751004636	0,190733745694	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	44800,9022660185
198	0,258217252558	0,258251144025	1,034755136863	0,914284787184	0,063751004636	0,190733745694	-0,00084642181172967	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44800,9924313079
199	0,258154335495	0,258172398784	1,034545898727	0,913953233658	0,063751004636	0,190733745694	-0,00084642181172967	-0,00100469507742673	-0,00100469507742673	-0,000529875338543206	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	44801,082708669
200	0,258039883275	0,258101347481	1,034134369418	0,913673695282	0,063751004636	0,190733745694	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44801,1728140741
201	0,258042471413	0,258009644361	1,034195448681	0,913245778936	0,063751004636	0,190733745694	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44801,2631393634
202	0,257930414202	0,257977339741	1,033779119133	0,91311070357	0,063751004636	0,190733745694	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	44801,3534297569
203	0,257901632812	0,258003141476	1,033623760249	0,913287436367	0,063751004636	0,190733745694	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44801,4435912847
204	0,257975189724	0,257956664402	1,033922337051	0,913099293294	0,063751004636	0,190733745694	-0,000688148604240268	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44801,5338011111
205	0,257924824864	0,257973476877	1,033690989875	0,913156766785	0,063751004636	0,190733745694	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000529875338543206	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44801,623961956
206	0,257940443248	0,257995437577	1,033752332253	0,913160539514	0,063751004636	0,190733745694	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44801,7142022801
207	0,257946408204	0,25798381656	1,033782570224	0,913050329585	0,063751004636	0,190733745694	-0,00084642181172967	-0,00084642181172967	-0,00100469507742673	-0,000529875338543206	-0,000688148604240268	-0,000688148604240268	-0,00100469507742673	-0,000529875338543206	44801,8045341435
