TesterID:	Maccor#2				
57	0,394969071829	0,394648226982	1,524300517611	1,425156068345	44921,3620884606
58	0,394743188029	0,394432539648	1,523429459186	1,424373279314	44921,4645483333
59	0,394569608393	0,394267134607	1,52276982868	1,423786637655	44921,5671297338
60	0,394287948288	0,393981732192	1,521681755976	1,422730163617	44921,6693600347
61	0,394085647881	0,393776390687	1,520912758293	1,421982654269	44921,7715812847
62	0,393858308659	0,393556810186	1,52005372075	1,421196353662	44921,8737772685
63	0,393606735553	0,393295906978	1,519099921324	1,420240434149	44921,9758370718
64	0,39339135523	0,393086677391	1,518310816368	1,419491740251	44922,0779701389
65	0,393149238703	0,392856720329	1,517416713938	1,418647405064	44922,1800356019
66	0,392955790749	0,392666873937	1,516693532684	1,417950076531	44922,2821078704
67	0,392741981948	0,392448560991	1,515870303388	1,417140819609	44922,3840471875
68	0,392543539773	0,392261300369	1,515124446516	1,416427641773	44922,4859797569
69	0,392395338069	0,39212824763	1,51454631017	1,415953261836	44922,5879158333
70	0,392196087063	0,391913803483	1,513775310448	1,415170896338	44922,6897347569
71	0,392022706444	0,391727887352	1,513119298572	1,414499127535	44922,7915948958
72	0,391804745833	0,391525071213	1,512301743157	1,413768377154	44922,8933830903
73	0,391578473834	2,64288E-7	1,511469356118	8,49543E-7	44923,0021506366
74	1,08084738434933E-13	0,227325720559	4,04538126480015E-13	0,797203667974	44923,2617558565
75	0,398768729151	0,391836351868	1,536047206064	1,414835038909	44923,3642427315
76	0,391963114252	0,391518634239	1,512743806231	1,413706576835	44923,4660057523
77	0,391607466745	0,391230551113	1,511377926914	1,412656656533	44923,5676290741
78	0,391311939232	0,390958047658	1,510258272863	1,411674990623	44923,6691310532
79	0,391090502083	0,390784889975	1,509422584158	1,411060270498	44923,7705950231
80	0,390805699971	0,390503316303	1,508361658965	1,410025938046	44923,8720100463
81	0,390586725883	0,390300628596	1,507560145351	1,409290311897	44923,973419537
82	0,390362701969	0,390082288738	1,506724651231	1,408484442728	44924,0747044676
83	0,390152390796	0,389869177847	1,505927369457	1,407705199395	44924,1759016782
84	0,389948180401	0,389697384784	1,505162984181	1,407068902543	44924,2770558681
85	0,389857961245	0,38960693439	1,504826851634	1,406759033855	44924,378186412
86	0,389650140465	0,389389927999	1,504034066825	1,405962261701	44924,4794040278
87	0,389434181758	0,389187209349	1,503219756543	1,405205991448	44924,580453588
88	0,389373487058	0,389154931008	1,503045101756	1,405109459846	44924,6815866667
89	0,389265883917	0,389023146465	1,502636928473	1,404605823226	44924,7830056134
90	0,388959730951	0,388722186209	1,501425707451	1,403520681137	44924,8840229745
91	0,388784210254	0,388537476809	1,500779749103	1,402834328381	44924,9850025
92	0,388622212586	0,388382531403	1,500182312289	1,402284729785	44925,0859838657
93	0,38845024017	0,3882184149	1,499547585925	1,401685970907	44925,1869701736
94	0,388284602346	0,388049151023	1,498941852401	1,401057558417	44925,2879305787
95	0,38814407941	0,387923967913	1,498357416047	1,400621383561	44925,3886509491
96	0,387967478012	0,387758619458	1,497719379918	1,400016156811	44925,4894452431
97	0,387895352384	0,387690178083	1,497492441076	1,3997375003	44925,5903974537
98	0,387652395531	0,387442177225	1,496516852876	1,39884114314	44925,6910483102
99	0,387566111076	0,387363364377	1,496226322122	1,398551555969	44925,7915717824
100	0,387391515215	0,387186423728	1,495545220413	1,397908667608	44925,8922608102
101	0,387241957532	0,387031358579	1,49499185447	1,397329542671	44925,9928851042
102	0,387085895426	0,386879025437	1,494400821498	1,396763001772	44926,0934788773
103	0,386940704331	0,386740818116	1,493862158097	1,396265720897	44926,1940334144
104	0,386832948209	0,386634856713	1,493472517463	1,395875914315	44926,2946813773
105	0,386722729734	0,38651092633	1,492977360359	1,395418781375	44926,3951790046
106	0,386557289031	0,386363719156	1,492404879131	1,394818865169	44926,4956898148
107	0,386434479212	0,386238303559	1,491928506381	1,394387529739	44926,5960754167
108	0,386315560869	0,386127292269	1,49146850249	1,393986470863	44926,6964137847
109	0,386132860016	0,385928423979	1,490764845465	1,393270833724	44926,7966100926
110	0,386015216193	0,385819870238	1,490355001073	1,392877350512	44926,8969163542
111	0,385879840859	0,385686833396	1,489849723145	1,392398082926	44926,9971940046
112	0,385759161776	0,385571775713	1,489415818406	1,391966830646	44927,0975660301
113	0,385625268616	0,385444013191	1,488918789453	1,391521263874	44927,1979115972
114	0,385483865872	0,385290321991	1,488364479775	1,390937803026	44927,2980475579
115	0,385417187806	0,385228290889	1,488059524944	1,390714422135	44927,3982375926
116	0,385324049475	0,385122424644	1,487731777573	1,390322864892	44927,4984323727
117	0,385153613198	0,384963500873	1,487109221119	1,389744023459	44927,598561169
118	0,385122953747	0,384942860714	1,487056087516	1,389683851681	44927,698848125
119	0,384908075059	0,384715550879	1,48618845395	1,388853907041	44927,798923831
120	0,384772666617	0,384581252412	1,485686127584	1,388359113873	44927,8989767014
121	0,384651720457	0,38448046954	1,485252778919	1,387990188617	44927,9990921644
122	0,384515249823	0,384342255652	1,484721239582	1,387468065722	44928,0990679282
123	0,384419341186	0,384238882983	1,484378459109	1,387089361682	44928,1990992477
124	0,384295670198	2,64712E-7	1,483914779427	8,45405E-7	44928,3060831944
125	8,58319981689174E-13	0,221130759699	3,21381482557774E-12	0,775518004079	44928,5613349074
126	0,390678076583	0,384765971772	1,505929548818	1,388832632214	44928,6623208796
127	0,384830544212	0,38447789776	1,485817894256	1,387871533547	44928,7624079514
128	0,384536724633	0,384247883262	1,484688101171	1,387045659511	44928,8624045949
129	0,384313914531	0,38405673371	1,483872025469	1,386362450942	44928,9624074884
130	0,384130109907	0,383883775452	1,483188150029	1,385726157084	44929,0623503009
131	0,383923548872	0,383713256942	1,482408005863	1,38509667341	44929,162172963
132	0,383766596079	0,383559527807	1,481830266763	1,384526605022	44929,2619378009
133	0,383716467923	0,383549240683	1,481692156553	1,384419270648	44929,3617809838
134	0,383632786947	0,383458740908	1,481287435903	1,384127160293	44929,4616175347
135	0,38343167203	0,383228805673	1,480530561318	1,383327707253	44929,5613834491
136	0,383265253775	0,383088037807	1,479959017967	1,38280589937	44929,6610857292
137	0,383259112243	0,383106168702	1,480016274804	1,382845601601	44929,7610864815
138	0,383038217257	0,382872417866	1,479127179069	1,38201692699	44929,8608172685
139	0,382886176391	0,382723839076	1,47857965279	1,381452986731	44929,9604938889
140	0,382774162262	0,382599829854	1,478176102602	1,380985912628	44930,0601506366
141	0,382599567762	0,382456459685	1,477518009264	1,38044061283	44930,1596478704
142	0,382517843927	0,3823492072	1,477231678286	1,380029795387	44930,2591986921
143	0,382484343531	0,382347951512	1,47714238567	1,379960898177	44930,3588561343
144	0,382456312955	0,382298903929	1,476964438958	1,379870736852	44930,4583599074
145	0,382335403988	0,382182626368	1,476570962214	1,379372562531	44930,5579700116
146	0,38218486024	0,382035419195	1,475978354624	1,378852481913	44930,6575721528
147	0,382062067146	0,381904928912	1,475527156552	1,378355898965	44930,7570662384
148	0,381971787099	0,381823606592	1,475215916465	1,378044266708	44930,856561088
149	0,381842586655	0,381686621478	1,474721101953	1,377535065751	44930,9559442593
150	0,381727571037	0,381574237086	1,47429575998	1,377115085737	44931,0552729745
151	0,381638926994	0,381482490948	1,473972457424	1,376779625693	44931,1546115394
152	0,381578895574	0,381438608542	1,473763608134	1,376612030296	44931,2541035069
153	0,381552856239	0,381428329259	1,473708862733	1,376536275166	44931,3536824884
154	0,381399547583	0,381252648328	1,473084618531	1,375936290557	44931,4530948611
155	0,381293020959	0,381155779816	1,472690601739	1,375551809351	44931,5524613194
156	0,38118353704	0,381040819617	1,472274051488	1,37512020421	44931,6516990741
157	0,381146753206	0,381007276686	1,47215289583	1,375018764552	44931,7508424074
158	0,381018002558	0,380869005364	1,471654455798	1,374502760369	44931,8501016551
159	0,380918054611	0,380772222898	1,471291654825	1,374138280784	44931,9493344329
160	0,380823261284	0,380684309315	1,470940589914	1,37381309657	44932,0486010764
161	0,380758422396	0,38062616015	1,470722158778	1,373597847667	44932,1479730208
162	0,380636865363	0,380511239157	1,470263043919	1,373157413275	44932,2471980208
163	0,380542220922	0,380446634789	1,469899413223	1,372833444589	44932,3462326157
164	0,380573752902	0,380463481809	1,470042556944	1,372953048877	44932,4455722107
165	0,380374602516	0,380243869939	1,469246314468	1,372161755938	44932,5446173958
166	0,380355861842	0,380238671489	1,469218511323	1,372156289048	44932,6435987153
167	0,380204197943	0,380079825283	1,468622905533	1,371558386419	44932,7426347222
168	0,380130198025	0,380004949053	1,468372005698	1,371277850017	44932,8417529861
169	0,380039808902	0,379915828733	1,468038670164	1,370942050799	44932,9408416088
170	0,379935223367	0,37981243106	1,467643892356	1,370560482303	44933,0398666782
171	0,379843159629	0,379716905133	1,467305216552	1,370201184114	44933,1388555671
172	0,379762607936	0,379640684411	1,467018224881	1,369920063177	44933,2378699769
173	0,379688748932	0,379587774811	1,466746469157	1,369625576109	44933,336877338
174	0,379637698253	0,379518016287	1,466534544913	1,369470135584	44933,4358719676
175	0,379629069283	2,54539E-7	1,466559336537	8,1015E-7	44933,5419355903
176	8,83751684850334E-13	0,217320229736	3,31021838518029E-12	0,762124080651	44933,7945177893
177	0,385357956746	0,379973860489	1,48636048845	1,371047256637	44933,8943561343
178	0,380050213527	0,37975303977	1,468081467125	1,370250162694	44933,9934970602
179	0,379781545086	0,379548975779	1,467031609203	1,369507236678	44934,0924211227
180	0,379618912212	0,379443076686	1,466441903663	1,369135672168	44934,1914399074
181	0,379472664197	0,379315201844	1,465893844603	1,368668061768	44934,2903985417
182	0,379403192869	0,379246657895	1,465587260364	1,368421728818	44934,3892673264
183	0,379320438126	0,379171765979	1,465289660429	1,368142628367	44934,4880781366
184	0,37917429775	0,379031021638	1,464754930468	1,367593303041	44934,5869733681
185	0,379071585275	0,378935455444	1,464361526606	1,367271373804	44934,6858605903
186	0,379044652163	0,378917374137	1,464326316952	1,367164332191	44934,7848656944
187	0,378858661168	0,378727566104	1,463583491858	1,366488901419	44934,8835973958
188	0,378777646079	0,378639681769	1,463303075177	1,366154652608	44934,9823882755
189	0,378691385272	0,378546613182	1,463001695665	1,365797972103	44935,081195544
190	0,378590624463	0,378484654771	1,462640303457	1,365564049233	44935,1800098495
191	0,37851135937	0,378400674834	1,46234242115	1,365250227787	44935,2787643982
192	0,378517461148	0,378411034015	1,462376573151	1,365298912715	44935,3773959144
193	0,378367992041	0,37824310721	1,461794523396	1,364656081687	44935,4760364352
194	0,378301569916	0,37817725563	1,46156929495	1,364411687907	44935,5747441667
195	0,378209313253	0,37811014963	1,461225193568	1,36416241169	44935,6733603819
196	0,378145181547	0,37803261769	1,460982875504	1,363868284213	44935,7719520718
197	0,378086247965	0,377984792524	1,460785530741	1,363684862212	44935,8706587269
198	0,377983364518	0,377873784836	1,460400390773	1,3632764218	44935,9692600694
199	0,377936678347	0,377841399893	1,460249228117	1,363152047524	44936,0679993866
200	0,377848172051	0,37774970716	1,459911715543	1,362812422339	44936,1666286574
201	0,377762003753	0,377654151561	1,459594241994	1,362449769088	44936,2651864468
202	0,377823134729	0,377744572286	1,459891322961	1,362735193372	44936,3639398843
203	0,377649093139	0,377554687324	1,459165911226	1,362102755414	44936,4625667593
204	0,377671306817	0,377586943412	1,459308285848	1,362232323011	44936,5612199769
205	0,377496171681	0,377390609604	1,458591970972	1,361494361438	44936,6596922454
206	0,377388811768	0,377284624891	1,458194745939	1,36108663371	44936,7581658218
207	0,377352223944	0,377251169698	1,458087893537	1,360950011931	44936,8566982755
208	0,377297887537	0,377186592245	1,457896422341	1,360713637703	44936,9552962153
209	0,37717896682	0,377080595026	1,457445316668	1,360294425611	44937,0536751273
210	0,37713879351	0,377036704356	1,457294117113	1,360134022635	44937,1521220718
211	0,377086600052	0,376978536966	1,457107541563	1,359915080045	44937,2505940509
212	0,377093751608	0,377027675468	1,457167908911	1,36002056662	44937,3492124421
213	0,376966342778	0,376872679411	1,45662229105	1,359541252271	44937,4475760764
214	0,376910087438	0,376813322451	1,456413041586	1,35929515058	44937,5459092245
215	0,376873091186	0,376783671628	1,456280334665	1,359180868403	44937,6442940162
216	0,376823287007	0,376724156569	1,456093998632	1,358970131523	44937,7427254398
217	0,376714502987	0,376613076187	1,455689636869	1,35854173708	44937,8410009838
218	0,376674671333	0,376560150058	1,455566087214	1,358355165787	44937,9394379282
219	0,376567563253	0,376477490665	1,455172886497	1,358046461149	44938,0377878241
220	0,376517143019	0,376407692084	1,454986274957	1,357784595112	44938,1361137732
221	0,376442012806	0,376336650318	1,454707316703	1,357518660617	44938,2344041204
222	0,376384362457	0,376288888306	1,454493829254	1,357261009499	44938,3326993981
223	0,376370259719	0,376239824194	1,454385317242	1,357177641648	44938,4309709722
224	0,376309155347	0,376202332142	1,454227511715	1,357035969846	44938,5293934606
225	0,376230786081	0,376124788972	1,453929441074	1,356724003406	44938,6277036227
226	0,376174758239	2,47545E-7	1,453724946108	7,86665E-7	44938,7330383912
227	3,30612141095089E-12	0,214818928082	1,23865850476444E-11	0,753282592302	44938,9837490278
228	0,381751021372	0,376549804865	1,473119052896	1,358183959561	44939,0828212037
229	0,376622554806	0,37635345495	1,455420334893	1,357484835816	44939,1812370486
230	0,376412405529	0,376213989397	1,454600398577	1,356985448601	44939,2795676389
231	0,376338542542	0,376163558968	1,454325994281	1,356816310223	44939,3778573148
232	0,376166669584	0,376012426833	1,453664382146	1,356256727247	44939,4761084144
233	0,376059026403	0,375924579373	1,453271587027	1,355924714543	44939,5743888542
234	0,375994233051	0,375863979228	1,453043207641	1,355706441987	44939,6727399074
235	0,375879355731	0,375743850671	1,452611997025	1,35526074158	44939,7709726968
236	0,375802841401	0,375680508775	1,452345621547	1,355048467782	44939,8692615394
237	0,375687664987	0,375570734949	1,45191521156	1,354630088425	44939,9674228356
238	0,375601431989	0,375488022149	1,451599580975	1,354312266944	44940,0655633912
239	0,375547628917	0,375433786288	1,451409912133	1,354114307446	44940,1637741898
240	0,375437202279	0,375336923075	1,450991832376	1,353743951637	44940,2618516898
241	0,37549081448	0,375389881208	1,451258362938	1,353928840365	44940,3600455903
242	0,375449474862	0,375357575315	1,451111566058	1,353845084261	44940,4583313773
243	0,375282303475	0,375184520206	1,450434771824	1,353185622758	44940,5564764931
244	0,375185928324	0,375096624635	1,450075965191	1,352846572954	44940,6545339583
245	0,375229074921	0,375149662452	1,450297794768	1,353034973932	44940,7527269097
246	0,375076569989	0,374973993386	1,449663905146	1,352392886455	44940,8507702199
247	0,37499325134	0,374893953672	1,449377357563	1,352082761741	44940,9487718403
248	0,374937648869	0,374849968058	1,449164118253	1,351907755364	44941,0467612153
249	0,374879881213	0,374793165288	1,448954955401	1,351700687046	44941,1447573495
250	0,374865199634	0,374763407017	1,448937750932	1,351609361279	44941,2429192245
251	0,374787310089	0,374716933336	1,44864809019	1,35133068615	44941,3410491782
252	0,374817663176	0,374715659206	1,448680731808	1,351440337027	44941,4389846181
253	0,374697718351	0,374589122284	1,448276632397	1,350952553325	44941,5369876042
254	0,374707309494	0,374632969932	1,448387511238	1,351038591749	44941,6351782986
255	0,374599327549	0,374506410121	1,447938258926	1,350664512293	44941,7332593403
256	0,374513569276	0,374410821887	1,447620198586	1,350293971638	44941,8312482986
257	0,374433857323	0,374329377916	1,447337017962	1,349987088417	44941,9291993634
258	0,374390099652	0,374299816952	1,447193398122	1,349872325626	44942,0272368403
259	0,374295273099	0,374206706613	1,446834986438	1,349519026807	44942,1251252199
260	0,374241204216	0,374164123346	1,446632338354	1,349359919943	44942,222981331
261	0,37423406672	0,374157720065	1,446629999968	1,349294109001	44942,3210045023
262	0,374217359095	0,374126640616	1,446505126227	1,349222871486	44942,4189620949
263	0,37412675696	0,374073734623	1,446302022395	1,348998323698	44942,5167419329
264	0,374089225807	0,374031056833	1,44607519422	1,348810346588	44942,6146254051
265	0,374074414619	0,374007823279	1,446003668573	1,348768823695	44942,7125026736
266	0,374035579533	0,373974288819	1,445856211404	1,348644033596	44942,8103851157
267	0,37399182215	0,373900619959	1,445705029321	1,348378283698	44942,9082997917
268	0,373926761875	0,373856671858	1,445481391283	1,348210972524	44943,0062185301
269	0,373848763468	0,37377404722	1,445191218961	1,347900700458	44943,1040446875
270	0,37378407876	0,373719849294	1,44495472735	1,347697700469	44943,2018440972
271	0,373737138681	0,373686200395	1,444794214824	1,34757314553	44943,2996608102
272	0,373807259895	0,373717244452	1,444990578317	1,347721702926	44943,3975416667
273	0,373684958031	0,373624283523	1,444565053342	1,347276232613	44943,4953259954
274	0,373655332923	0,373580328004	1,44445453321	1,347195563547	44943,5931454514
