TesterID:	Maccor#2						
Channel Number:	60						
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	44776,6654743519						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		4,25992E-7		9,5139E-8	0	0	44778,6673572801
1	0,498199055085	0,412157423215	1,874635433427	1,489583239461	0	0	44779,0822474421
2	0,416727862923	0,416110427564	1,575740526278	1,504380885885	0	0	44779,4707532986
3	0,448172487768	2,93111E-7	1,70401696569	9,43762E-7	0	0	44779,9629256134
4	1,97095699498995E-13	2,60673E-7	7,48976949251035E-13	8,47801E-7	0,106349252164	0,26367649436	44780,2874726042
5	0,436357002037	0,435256484643	1,674425928648	1,573538654921	0,106349252164	0,26367649436	44780,5657438079
6	0,435572072053	0,434423772066	1,669993777134	1,570781305107	0,106349252164	0,26367649436	44780,8485244444
7	0,425948063347	0,425022588545	1,629976887939	1,533928999518	0,106349252164	0,26367649436	44781,1091554861
8	0,432762489847	0,387825766823	1,658692725989	1,351444636936	0,106349252164	0,26367649436	44781,3077733912
9	0,387069372904	0,387832981797	1,495279474505	1,352682503072	0,106349252164	0,26367649436	44781,4887868403
10	0,389034147222	0,388523207752	1,502372570315	1,354678153095	0,106349252164	0,26367649436	44781,6729229398
11	0,38852590825	0,268934916866	1,500391401444	0,907532151891	0,106349252164	0,26367649436	44781,8340971296
12	0,269200304168	0,266609903095	1,06192348205	0,901299480509	0,106349252164	0,26367649436	44781,9603175
13	0,266580941688	0,265902065045	1,05203196786	0,898732934736	0,106349252164	0,26367649436	44782,0858510995
14	0,265830928586	0,427516538928	1,0490962978	1,547840358336	0,106349252164	0,26367649436	44782,3139126273
15	0,427450517591	0,428872858906	1,636289762804	1,553233637885	0,106349252164	0,26367649436	44782,5877577083
16	0,428729845746	3,76599E-7	1,640211384111	1,183925E-6	0,106349252164	0,26367649436	44782,8691296875
17	0,360684516046	0,324636453968	1,398977171311	1,160327461188	0,106349252164	0,26367649436	44782,9958235069
18	0,32346077673	0,298467181429	1,257208214029	1,06847000115	0,106349252164	0,26367649436	44783,1190222106
19	0,297466527556	0,275647451725	1,159686647837	0,988141536984	0,106349252164	0,26367649436	44783,2337504977
20	0,237113103088	0,194461032585	0,947581710937	0,692199285382	0,106349252164	0,26367649436	44783,3105980787
21	0,189377828758	0,161123430851	0,759970001369	0,571995314676	0,106349252164	0,26367649436	44783,3763385301
22	0,156641539042	2,95655E-7	0,631020970387	9,14724E-7	0,106349252164	0,26367649436	44783,4412441088
23	2,54317031611607E-14	0,135479534708	9,73281194985109E-14	0,472926077877	0,078701063991	0,2498768121	44783,6454507176
24	0,263139116368	0,245487151345	1,060885313691	0,86256696106	0,078701063991	0,2498768121	44783,7490964815
25	0,246781888447	0,242498287473	0,998441154879	0,853669724424	0,078701063991	0,2498768121	44783,8471702083
26	0,243324403372	0,239375047357	0,984283278947	0,842726165913	0,078701063991	0,2498768121	44783,943244537
27	0,239989981936	0,236024573914	0,971634806315	0,829785745418	0,078701063991	0,2498768121	44784,038983669
28	0,236580793176	0,233181707303	0,959284236368	0,819600989812	0,078701063991	0,2498768121	44784,1346808333
29	0,233777758026	0,230867071156	0,948521892643	0,811736810417	0,078701063991	0,2498768121	44784,2297118519
30	0,231550021129	0,229056183425	0,939680681543	0,805741431796	0,078701063991	0,2498768121	44784,3237385301
31	0,229794565944	0,227411884157	0,932760838185	0,800044699759	0,078701063991	0,2498768121	44784,4173108102
32	0,22822923276	0,226113856178	0,926649142475	0,795641085731	0,078701063991	0,2498768121	44784,5103844213
33	0,226849526026	0,224558737627	0,921179309723	0,790090588125	0,078701063991	0,2498768121	44784,6030010417
34	0,225302205269	0,223522812595	0,915399201379	0,78680208327	0,078701063991	0,2498768121	44784,6955073148
35	0,224256599757	0,222834370881	0,911001036633	0,784659905203	0,078701063991	0,2498768121	44784,7873927199
36	0,223495626014	0,221919885412	0,907906237719	0,781964534822	0,078701063991	0,2498768121	44784,8786056597
37	0,222534716614	0,220700554991	0,903985472453	0,777258001046	0,078701063991	0,2498768121	44784,9696462384
38	0,221157371557	0,218534487034	0,898959255616	0,768988193951	0,078701063991	0,2498768121	44785,0606175232
39	0,219007388938	0,216245708994	0,891305895836	0,760139600566	0,078701063991	0,2498768121	44785,1521876273
40	0,216746229596	0,21522791168	0,88311993443	0,756743258858	0,078701063991	0,2498768121	44785,243782419
41	0,215802313807	0,214460674921	0,879298871271	0,754334106511	0,078701063991	0,2498768121	44785,3350375231
42	0,215130904102	0,213770917541	0,876523837356	0,752102646887	0,078701063991	0,2498768121	44785,4259762963
43	0,21449952458	0,212808669	0,874065863452	0,748892231313	0,078701063991	0,2498768121	44785,516674294
44	0,213400106123	0,211759847549	0,869750962214	0,745039098457	0,078701063991	0,2498768121	44785,6069900463
45	0,212546311563	0,211148859361	0,866571822427	0,743130369793	0,078701063991	0,2498768121	44785,6973993866
46	0,211748967074	0,21057026332	0,863277768847	0,741140923744	0,078701063991	0,2498768121	44785,7874019444
47	0,211177948462	0,209753903955	0,861045929883	0,738633197263	0,078701063991	0,2498768121	44785,8770853472
48	0,210247557731	0,208253048396	0,85737203185	0,732950415229	0,078701063991	0,2498768121	44785,966580081
49	0,208695581327	0,205805385366	0,851751881989	0,723819446007	0,078701063991	0,2498768121	44786,0563593519
50	0,206254110221	0,204385865479	0,842920322546	0,71871656768	0,078701063991	0,2498768121	44786,1466575463
51	0,204894759904	0,203475290132	0,837695329635	0,715615709772	0,078701063991	0,2498768121	44786,2368561921
52	0,204044589362	0,202825590228	0,834281730965	0,71358878108	0,078701063991	0,2498768121	44786,3265165509
53	0,203422320836	0,201930480747	0,831796544437	0,710487877254	0,078701063991	0,2498768121	44786,4160094792
54	0,202661875477	0,201240719976	0,828878268711	0,708096339376	0,078701063991	0,2498768121	44786,505326713
55	0,20192587768	0,200530322861	0,826000145295	0,705601321854	0,078701063991	0,2498768121	44786,5944483565
56	0,201142280855	0,19951253911	0,82299660397	0,70200534816	0,078701063991	0,2498768121	44786,683654838
57	0,200132651278	0,198982960133	0,819057935279	0,700450495707	0,078701063991	0,2498768121	44786,7725492361
58	0,199579003557	0,198586415243	0,816731787827	0,699375323067	0,078701063991	0,2498768121	44786,860870706
59	0,199139002424	0,197582822172	0,814859045599	0,695744231219	0,078701063991	0,2498768121	44786,949051956
60	0,198008228772	0,195377970657	0,810560477789	0,687587544584	0,078701063991	0,2498768121	44787,0372095255
61	0,195810737556	0,192860579194	0,802494411138	0,678127254355	0,078701063991	0,2498768121	44787,1258181597
62	0,193353636363	0,192006756391	0,793219641946	0,675112975798	0,078701063991	0,2498768121	44787,2146473264
63	0,192481956988	0,19078491607	0,789779365155	0,670775095143	0,078701063991	0,2498768121	44787,3032886458
64	0,191348169929	0,190025387663	0,785337295101	0,668073899546	0,078701063991	0,2498768121	44787,3919621065
65	0,190654191407	0,189299511753	0,782648919044	0,665722834047	0,078701063991	0,2498768121	44787,4803186343
66	0,189858189008	0,188550376009	0,779492225766	0,662917568684	0,078701063991	0,2498768121	44787,5683088194
67	0,189248829764	0,188410879301	0,777078821797	0,662909239368	0,078701063991	0,2498768121	44787,6562149074
68	0,189077722198	0,188346274299	0,776188983869	0,662897357638	0,078701063991	0,2498768121	44787,7438838426
69	0,188943355847	0,18850126294	0,775409273216	0,663806499799	0,078701063991	0,2498768121	44787,8310079167
70	0,189142739644	0,188762222094	0,775980387705	0,665187100885	0,078701063991	0,2498768121	44787,9177618981
71	0,189325309813	0,187741833502	0,776493135556	0,661508226024	0,078701063991	0,2498768121	44788,0042303472
72	0,188246409221	0,185698484324	0,772473899294	0,653808521754	0,078701063991	0,2498768121	44788,0910420255
73	0,186167824623	3,533E-7	0,764648306093	1,258616E-6	0,078701063991	0,2498768121	44788,1852162616
74	1,90737773708705E-14	0,104346861403	7,33865779325109E-14	0,362669500303	0,085025385022	0,27881732583	44788,3522854051
75	0,210247785452	0,179707841514	0,859774840991	0,630296409242	0,085025385022	0,27881732583	44788,4483791088
76	0,18059544951	0,177381577141	0,743802784304	0,622065419536	0,085025385022	0,27881732583	44788,5372567477
77	0,178050164028	0,175944000321	0,733782030678	0,617222186571	0,085025385022	0,27881732583	44788,6256455208
78	0,176603881044	0,175280084943	0,727912544605	0,615096569852	0,085025385022	0,27881732583	44788,7134441898
79	0,175904217738	0,174444405325	0,725104377645	0,612472715361	0,085025385022	0,27881732583	44788,8009772338
80	0,17499413608	0,173137227866	0,721432581047	0,607693078651	0,085025385022	0,27881732583	44788,8883431019
81	0,17359512548	0,171387100078	0,715922695351	0,600979818299	0,085025385022	0,27881732583	44788,9758062269
82	0,171800541131	0,168736648462	0,709170526554	0,590970842752	0,085025385022	0,27881732583	44789,0638217361
83	0,169212753232	0,167403659945	0,69918113693	0,586009814979	0,085025385022	0,27881732583	44789,1521822917
84	0,167921419496	0,166004814336	0,694087625547	0,580966080392	0,085025385022	0,27881732583	44789,2405541667
85	0,166536869794	0,165024470503	0,688638131244	0,577367176636	0,085025385022	0,27881732583	44789,3288053704
86	0,165656944908	0,164115155085	0,685140567347	0,573983446029	0,085025385022	0,27881732583	44789,4171090856
87	0,164738357712	0,163227779596	0,681681757458	0,570822740788	0,085025385022	0,27881732583	44789,5070887037
88	0,163889420063	0,161662310767	0,678224015541	0,564733326022	0,085025385022	0,27881732583	44789,5959527546
89	0,162368386923	0,160404260789	0,672276569824	0,560235906209	0,085025385022	0,27881732583	44789,6847958449
