TesterID:	Maccor#2						
Channel Number:	63						
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	45007,4455841088						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		2,41821E-7		6,0147E-8	0	0	45007,6123690162
1	0,506272211509	0,431982134604	1,883039964858	1,584037282317	0	0	45008,0397567708
2	0,435099699435	0,43218984055	1,634924463458	1,58532320206	0	0	45008,4422319213
3	0,447153245972	2,86327E-7	1,68453853329	9,23069E-7	0	0	45008,9171492824
4	1,88830395971618E-12	2,88012E-7	7,08527890373748E-12	9,37232E-7	0,045530829579	0,128634363413	45009,212696088
5	0,437756299961	0,435638375706	1,657688164525	1,599024587337	0,045530829579	0,128634363413	45009,4699341319
6	0,436203001764	0,434464241242	1,651475529186	1,594958507067	0,045530829579	0,128634363413	45009,7331567824
7	0,434966871044	0,433475316121	1,646501620031	1,591469475803	0,045530829579	0,128634363413	45009,9953538773
8	0,433942453069	0,411222426502	1,642370032976	1,483588711826	0,045530829579	0,128634363413	45010,1773938773
9	0,411862732074	0,410007016798	1,565727140268	1,479478345948	0,045530829579	0,128634363413	45010,3531601389
10	0,41058008703	0,409104188371	1,560850416981	1,476449399213	0,045530829579	0,128634363413	45010,5283104514
11	0,40967202427	0,343234833882	1,557348902571	1,210231702394	0,045530829579	0,128634363413	45010,6817668171
12	0,343844558101	0,343077220054	1,323706128657	1,210554800327	0,045530829579	0,128634363413	45010,8171141435
13	0,343694649259	0,342180843862	1,322904720565	1,207570354315	0,045530829579	0,128634363413	45010,9524448264
14	0,342704539106	0,425256144297	1,319098013707	1,562416887744	0,045530829579	0,128634363413	45011,2279787731
15	0,425560126689	0,425775287156	1,61039083386	1,564332167494	0,045530829579	0,128634363413	45011,4844708449
16	0,42607191359	2,64699E-7	1,6120600431	8,42782E-7	0,045530829579	0,128634363413	45011,7481415046
17	0,372481027197	0,373024707388	1,417239193996	1,35029741374	0,045530829579	0,128634363413	45011,8889124537
18	0,37225629402	0,372420777774	1,415991095089	1,347903738108	0,045530829579	0,128634363413	45012,0363815046
19	0,371985028665	0,371987985291	1,414695237482	1,346246772424	0,045530829579	0,128634363413	45012,183711875
20	0,347747996474	0,336996223164	1,350506458955	1,212684113575	0,045530829579	0,128634363413	45012,3038685648
21	0,336285600869	0,325406398502	1,305596978941	1,171823529114	0,045530829579	0,128634363413	45012,420396794
22	0,324730268496	2,74247E-7	1,261149808645	8,37908E-7	0,045530829579	0,128634363413	45012,5408784722
23	2,35243254240736E-13	0,223832517192	8,80647666605727E-13	0,785556796906	0,044336020947	0,112918958068	45012,8010096991
24	0,395356173148	0,388355323115	1,524986194275	1,403391640845	0,044336020947	0,112918958068	45012,9036667824
25	0,388659703011	0,387520815899	1,501751760958	1,400514034665	0,044336020947	0,112918958068	45013,0052611806
26	0,387813214797	0,386872506052	1,498553777656	1,398251047312	0,044336020947	0,112918958068	45013,106727338
27	0,387110173702	0,386270583203	1,495895786544	1,396134387715	0,044336020947	0,112918958068	45013,2079917593
28	0,386452329954	0,385702322608	1,493403981729	1,394112344361	0,044336020947	0,112918958068	45013,3089113889
29	0,385922025722	0,385199815678	1,491409542653	1,392324894239	0,044336020947	0,112918958068	45013,4098125463
30	0,385370962942	0,384703894925	1,489322543723	1,390543750056	0,044336020947	0,112918958068	45013,5104414931
31	0,384928120469	0,384311180262	1,487659366033	1,389174509576	0,044336020947	0,112918958068	45013,6110489236
32	0,384468748478	0,383872060794	1,485902741823	1,387613648657	0,044336020947	0,112918958068	45013,7115600116
33	0,384043269633	0,383467725537	1,484302349696	1,386181421476	0,044336020947	0,112918958068	45013,8119650463
34	0,383617352284	0,383076381007	1,48268239493	1,384774588248	0,044336020947	0,112918958068	45013,9122176505
35	0,38323359339	0,382703110787	1,481223507746	1,383441629668	0,044336020947	0,112918958068	45014,0123637616
36	0,382839850146	0,382331112366	1,479738813327	1,382113852857	0,044336020947	0,112918958068	45014,1124254398
37	0,382488581933	0,381991366854	1,478426625982	1,380901916285	0,044336020947	0,112918958068	45014,2124693518
38	0,382107125644	0,381633594714	1,476964678538	1,37961801467	0,044336020947	0,112918958068	45014,3123028935
39	0,381780650613	0,381297763139	1,475747698209	1,378420757909	0,044336020947	0,112918958068	45014,412116412
40	0,381401326897	0,380942532689	1,474308422492	1,377135334899	0,044336020947	0,112918958068	45014,5116571644
41	0,38114227175	0,380707531883	1,473328272264	1,376330455121	0,044336020947	0,112918958068	45014,6112712269
42	0,380775246583	0,380340693344	1,47187344841	1,375027411386	0,044336020947	0,112918958068	45014,7104734375
43	0,380511713342	0,38007460143	1,470900432955	1,374078772446	0,044336020947	0,112918958068	45014,8098487963
44	0,380216221982	0,379805931597	1,469777992254	1,373131090653	0,044336020947	0,112918958068	45014,9091436806
45	0,379937914983	0,379529528192	1,468712632208	1,372138872397	0,044336020947	0,112918958068	45015,0083789931
46	0,379677249015	0,37927251434	1,467723102219	1,371244172148	0,044336020947	0,112918958068	45015,1076149537
47	0,379364355883	0,378972831601	1,466540862937	1,370161476978	0,044336020947	0,112918958068	45015,2066718982
48	0,379094206298	0,378733853066	1,465515123173	1,369323460195	0,044336020947	0,112918958068	45015,3056599769
49	0,378867260527	0,378483343798	1,464658989854	1,368432689726	0,044336020947	0,112918958068	45015,4047266435
50	0,378568735967	0,378204267732	1,463522589615	1,367418407136	0,044336020947	0,112918958068	45015,5035464236
51	0,378328591405	0,377983515251	1,462592297436	1,366641417025	0,044336020947	0,112918958068	45015,602254456
52	0,37811440122	0,377772888827	1,461750062538	1,365923036943	0,044336020947	0,112918958068	45015,7009408102
53	0,377915194063	0,377580415977	1,460976145615	1,365251308663	0,044336020947	0,112918958068	45015,799628287
54	0,377672017115	0,377328575145	1,460029555909	1,364356382051	0,044336020947	0,112918958068	45015,8981784607
55	0,377439177271	0,377099954731	1,459162889469	1,363533508765	0,044336020947	0,112918958068	45015,9967092708
56	0,377224818702	0,37689071603	1,458353711621	1,362782665746	0,044336020947	0,112918958068	45016,0952233912
57	0,377005534618	0,37668017798	1,45750289608	1,362033717574	0,044336020947	0,112918958068	45016,193663669
58	0,376739177685	0,376433452525	1,456459336667	1,361157682825	0,044336020947	0,112918958068	45016,2918202893
59	0,376505543513	0,376186777296	1,455563498686	1,360274905878	0,044336020947	0,112918958068	45016,3898343403
