TesterID:	Maccor#2				
125	6,35792579029017E-15	0,226792678198	2,38037792310307E-14	0,795886002474	44920,0476343634
126	0,403115921704	0,397886408858	1,553457625664	1,437935828316	44920,1509894213
127	0,398042347585	0,397603572506	1,535942323664	1,43691684802	44920,2536628009
128	0,397777297881	0,397420169447	1,534943399734	1,436273774515	44920,3563431944
129	0,397534649024	0,397204428285	1,533977882731	1,435480390882	44920,458793206
130	0,397361551811	0,397052001888	1,533338417602	1,434927104713	44920,5612231597
131	0,397225544162	0,39692413743	1,532840733499	1,434447747598	44920,6636482523
132	0,397143371661	0,396855664688	1,532557812626	1,434210490108	44920,7662792824
133	0,396964750737	0,396674864356	1,531862615151	1,433541062386	44920,8686046412
134	0,396817339278	0,396548250288	1,531321115072	1,433069413865	44920,9709050463
135	0,396765599042	0,396499153963	1,53115095432	1,432914925189	44921,0733856134
136	0,396633010154	0,396363584546	1,530644938933	1,432392663357	44921,1757386921
137	0,396531835046	0,396265418387	1,530278114252	1,432013945762	44921,2780542593
138	0,396412732778	0,396145258887	1,529816469706	1,431555860085	44921,3802532986
139	0,396329850635	0,396058774989	1,529525671889	1,431249113269	44921,4825533796
140	0,396241132872	0,395964438206	1,529187969508	1,430905299426	44921,584806169
141	0,396105242854	0,395837907855	1,528676699249	1,430435576416	44921,6869781482
142	0,396018928789	0,395756473209	1,528369926761	1,43014054908	44921,7892186111
143	0,395918908389	0,395654463258	1,52800413227	1,429759906211	44921,8914337037
144	0,395779179216	0,395498083081	1,527466510408	1,429196519086	44921,9935088889
145	0,395648228335	0,395387094466	1,527002662977	1,428806360382	44922,0955847338
146	0,395593513867	0,395328994253	1,526846859951	1,428617707889	44922,1979801968
147	0,395425178415	0,395170059463	1,526200947423	1,428028832379	44922,3000664815
148	0,395258329336	0,39500084221	1,525560584714	1,427389130716	44922,4018288079
149	0,395218007866	0,394959618267	1,525443569732	1,427237821184	44922,5038453935
150	0,395115352676	0,394867826772	1,525066882027	1,42690353161	44922,6058332986
151	0,395044440958	0,394796790304	1,524823941262	1,426644909196	44922,707897037
152	0,394953575767	0,394702524092	1,52449155	1,42628546235	44922,8099190162
153	0,394851313585	0,394595308907	1,52410844594	1,425893759013	44922,9118979745
154	0,394727374044	0,394484247811	1,523635716527	1,425482266659	44923,0137943634
155	0,394649083756	0,394408137505	1,523354392485	1,425210642027	44923,1157466088
156	0,394542084061	0,39428534286	1,522942935812	1,424761846076	44923,2175963657
157	0,39448013451	0,394236268786	1,522732559089	1,424560883973	44923,3195111227
158	0,394423665674	0,394178087195	1,522525736963	1,424352826029	44923,4215652199
159	0,394290461351	0,394060598448	1,522013301334	1,423877590355	44923,5233476273
160	0,39422300907	0,393986874274	1,521761332891	1,423599605088	44923,6250892824
161	0,394157137628	0,39393532845	1,521519312984	1,423378964516	44923,7269381829
162	0,394072394894	0,39384867734	1,521195676157	1,423099669966	44923,8287241551
163	0,393988790995	0,393759648151	1,520871866984	1,422786460969	44923,9304682639
164	0,393892867519	0,39367439176	1,520511683824	1,422472987493	44924,0321694907
165	0,393835877189	0,393602104897	1,520303322773	1,42222187723	44924,1339046528
166	0,393751725964	0,393515449972	1,519987766352	1,421907542413	44924,23555875
167	0,393669737194	0,393462574494	1,519682703319	1,421644851021	44924,3371983333
168	0,39365414317	0,393422472937	1,519634469855	1,421569923653	44924,4390045023
169	0,393534309785	0,393307582465	1,519188036246	1,421131620391	44924,5406396528
170	0,393456751582	0,393231378273	1,518906400763	1,420820525705	44924,642286713
171	0,393420308924	0,393169344837	1,518766179611	1,420601364886	44924,7440443056
172	0,393326020528	0,393091880932	1,518381412783	1,420303176867	44924,8457229051
173	0,393202992561	0,392993649494	1,517953259547	1,419958037471	44924,9473592593
174	0,393105916809	0,392883869097	1,51757997565	1,419574240408	44925,0489065278
175	0,393032194761	3,9008E-8	1,517331284712	1,23377E-7	44925,1574714352
176	0	0,22339211174	0	0,783915428701	44925,4170146528
177	0,398390138296	0,393414762894	1,536032680445	1,421437892594	44925,5194866551
178	0,393564415601	0,393165438317	1,519310270065	1,42053685372	44925,6210543403
179	0,393285204988	0,392954940534	1,518223922277	1,419781684481	44925,7225377431
180	0,393188856736	0,392869690074	1,517838929005	1,419486749508	44925,8241106944
181	0,392968622672	0,392703084656	1,51702904809	1,418879221207	44925,9255517593
182	0,392889197501	0,392625553991	1,516754037519	1,41861920831	44926,0271290625
183	0,39277149553	0,392513154978	1,516335158346	1,418187863516	44926,1287136343
184	0,392622040972	0,392377525797	1,515748803918	1,417670179527	44926,2300385301
185	0,392551537158	0,392305283653	1,515505521554	1,417366898257	44926,3314715162
186	0,392463764998	0,392226479068	1,51519257582	1,417100697634	44926,4329533218
187	0,39237666274	0,392159211582	1,514883946296	1,416844906897	44926,5342429514
188	0,39230246829	0,392081755725	1,514611144188	1,41652798056	44926,6356080093
189	0,392236156458	0,392008127555	1,514357659554	1,416295599705	44926,7370712269
190	0,392090431513	0,391877721833	1,513817573534	1,415842562099	44926,838448287
191	0,392021771213	0,391793796153	1,513582857978	1,415531565643	44926,9398459028
192	0,391910408679	0,391678838074	1,513162389603	1,415111488996	44927,0411720718
193	0,391837938955	0,391610347107	1,512917170696	1,414828335104	44927,1424718634
194	0,39177326059	0,391552205358	1,512677608031	1,414630834596	44927,2438748843
195	0,391685631648	0,39147343172	1,512363115763	1,414248799779	44927,3452103935
196	0,391601015269	0,391402367487	1,512050845411	1,414025584003	44927,4465661343
197	0,391494404235	0,391274600307	1,511635217163	1,413568782137	44927,5477245949
198	0,391450730215	0,391233152988	1,511488656159	1,413442714832	44927,6490279745
199	0,391395155039	0,391169923417	1,511270951085	1,413184701904	44927,7502579051
200	0,391336072538	0,391122175817	1,511081245888	1,413053547255	44927,8515846296
201	0,391181088516	0,390976194027	1,510481263409	1,41248648419	44927,9526160417
202	0,391117808966	0,390903830448	1,510248418953	1,412226915275	44928,0536712384
203	0,39107658365	0,390870210797	1,510120797293	1,412105329463	44928,1548328472
204	0,391016700992	0,390787534237	1,509896298902	1,411795289507	44928,2559753009
205	0,390994164642	0,390792736503	1,5098394857	1,411743183761	44928,3571596065
206	0,390846721454	0,390641546088	1,509251289031	1,411233979872	44928,4581316898
207	0,390825740604	0,390614455815	1,509191434197	1,411130796253	44928,5592515509
208	0,390752736944	0,390543446049	1,508922122802	1,410805249342	44928,6603378588
209	0,390658302973	0,390462030901	1,508575331179	1,410567517916	44928,7613265162
210	0,390580570715	0,390370355969	1,508281679607	1,410228318984	44928,8622409954
211	0,390532026692	0,390331574741	1,508132164112	1,410110332842	44928,9633528819
212	0,390455033704	0,390252785205	1,507846638285	1,409798721274	44929,0643294097
213	0,390377968358	0,39016498522	1,507563370259	1,409484489665	44929,1652607292
214	0,390326547346	0,390109444284	1,507369682018	1,409262033314	44929,2662473958
215	0,390334492276	0,390142955008	1,507441083045	1,409330134789	44929,3672812153
216	0,390322286521	0,39010558333	1,507372997586	1,40916846394	44929,4683648495
217	0,390153894614	0,38994026073	1,506733254999	1,408619224335	44929,5693223727
218	0,390061216417	0,389853698209	1,506392944928	1,408292924507	44929,6701640278
219	0,390078030217	0,389873102808	1,506492623946	1,408341244383	44929,7711697338
220	0,389953019084	0,389751720468	1,50600464801	1,407930731568	44929,8721593056
221	0,389887769161	0,389685844516	1,505781172134	1,407680329035	44929,9731759722
222	0,389788194758	0,389594094559	1,505387733082	1,407358406489	44930,0740750926
223	0,389716418595	0,38952304347	1,505129776314	1,407088484433	44930,1749105903
224	0,38969156465	0,389495973963	1,505050653768	1,406998092013	44930,2758752778
225	0,389664578354	0,389479161699	1,504951660175	1,406860993193	44930,3767334954
226	0,389621659856	2,9259E-8	1,504753809146	9,2559E-8	44930,4844680903
227	1,19529004857455E-12	0,220919943789	4,4774737985886E-12	0,77514533039	44930,7421743056
228	0,394960074658	0,389959625065	1,523423086297	1,408567753551	44930,8436703009
229	0,390120906036	0,389765891436	1,506662515641	1,407912150678	44930,9446505208
230	0,389911450569	0,389630287901	1,505840984672	1,407455445369	44931,0456055787
231	0,389754819622	0,389486860725	1,50523874001	1,406926127977	44931,1463891898
232	0,389645772925	0,389400350972	1,504825966793	1,406623628367	44931,2472193171
233	0,389582451282	0,389366735771	1,504610040028	1,406444176007	44931,3481832639
234	0,389445933496	0,389215659373	1,504082499952	1,405957475406	44931,4489094213
235	0,389371541765	0,389154974455	1,503795619468	1,405733664617	44931,5496755093
236	0,389314688292	0,389105806919	1,503597296445	1,405555379996	44931,6504975694
237	0,389301997796	0,389089106134	1,503584015869	1,405489399686	44931,7512942014
238	0,389164150587	0,388963812398	1,503037620191	1,405051933665	44931,852079294
239	0,389086756643	0,388890188677	1,50276083449	1,404776951736	44931,952846169
240	0,389038852873	0,388844900322	1,502579760885	1,404604387699	44932,0537349884
241	0,388956470687	0,388757109023	1,502275199272	1,40427563203	44932,154511794
242	0,388858608309	0,388661468442	1,50190322582	1,403894038899	44932,2550964583
243	0,388889982554	0,388709288523	1,502051753709	1,404039135224	44932,355869294
244	0,388841777212	0,388674409576	1,501879357776	1,403908754095	44932,456512662
245	0,388718857605	0,388524557293	1,501371841545	1,403378219147	44932,5570518866
246	0,388728312799	0,388549131525	1,501427475814	1,403484912696	44932,6576920139
247	0,38862243334	0,388432961412	1,501040474955	1,403040336346	44932,7582374537
248	0,388613285243	0,388413532649	1,501027579871	1,403006695295	44932,8589578935
249	0,388528336523	0,388339932242	1,500699982688	1,402733393192	44932,9596182755
250	0,388472840122	0,388279205572	1,500510021518	1,402491819691	44933,0602571181
251	0,388411834353	0,388228835966	1,500277070882	1,40230201375	44933,1608688773
252	0,388355476878	0,388169465654	1,500054021703	1,402067103423	44933,2614100347
253	0,388385574615	0,38822108311	1,500214389234	1,402199492608	44933,362078125
254	0,388282548477	0,388095805694	1,499801224159	1,40178891719	44933,4626860417
255	0,388252061093	0,388063493446	1,499670884707	1,401650704597	44933,5631903009
256	0,388183692226	0,388016955335	1,499438157873	1,401502418436	44933,6638043056
257	0,388157333417	0,387967910932	1,499307818523	1,401301445309	44933,7643492593
258	0,388112387557	0,387927878253	1,499183095634	1,401154761286	44933,8649901157
259	0,388011675339	0,387841327173	1,498785248609	1,400837391105	44933,9654796875
260	0,38796420684	0,387783199411	1,498615662755	1,400613097149	44934,0659327083
261	0,387940028484	0,387745736182	1,498548621866	1,400482342077	44934,1664547685
262	0,387861200462	0,387673328309	1,498250941351	1,400206778897	44934,2669408681
263	0,387930616814	0,387756082222	1,498562456274	1,400485401968	44934,3675709375
264	0,387852937928	0,387683766328	1,49826345375	1,400187904768	44934,4681475926
265	0,387733270326	0,387566254694	1,497789072725	1,3998008445	44934,5686214699
266	0,387732075113	0,387549415515	1,497750165969	1,399721758312	44934,6690654745
267	0,387636015483	0,387482274336	1,497422626761	1,39941560236	44934,7694285185
268	0,387612375531	0,387440884874	1,497344689483	1,399309021321	44934,8698652546
269	0,387576683942	0,387398334456	1,497216746669	1,399161817253	44934,9703562153
270	0,387502653947	0,387327247548	1,496939147626	1,398883056149	44935,0707255093
271	0,387457001629	0,387270434183	1,496774118771	1,398658314741	44935,1710723032
272	0,387431967979	0,387248480476	1,496681863496	1,398574886005	44935,2715218866
273	0,387500169893	0,387323370062	1,496977796672	1,398828976094	44935,3720454167
274	0,387373031009	0,387196863232	1,496470822649	1,398372879191	44935,4724193634
275	0,387335146808	0,387147690821	1,496324569128	1,398172642504	44935,5728003588
276	0,387281581204	0,38711026913	1,496147431011	1,398048735736	44935,6731829514
277	0,387256930852	2,2689E-8	1,496074617756	7,181E-8	44935,7806690972
278	1,33516441596094E-13	0,219378379077	5,0022279953178E-13	0,769639346849	44936,0371913542
279	0,392709322823	0,387610177151	1,51514968014	1,399762061167	44936,1383628704
280	0,387742102031	0,387412504578	1,497935715495	1,399043553284	44936,2388174537
281	0,387559039632	0,387309123433	1,497214313962	1,398627957769	44936,3392977083
282	0,387454094535	0,387214911477	1,496776835385	1,398354571646	44936,439723588
283	0,387354653714	0,387158117821	1,496433445363	1,398080291087	44936,5401802778
284	0,387267427725	0,38705986922	1,496120250329	1,397780645644	44936,6406340162
285	0,387195510216	0,386991447763	1,495852526896	1,397541690123	44936,7410829051
286	0,387154394615	0,386943663501	1,495693133058	1,397351266184	44936,8415604745
287	0,387099006078	0,386901034881	1,495513840412	1,397198414876	44936,9421059722
288	0,387003098281	0,386808064203	1,49514499119	1,396826184345	44937,0425276157
289	0,386955085531	0,386758901752	1,494966414708	1,396633984615	44937,1429747454
290	0,38686405731	0,386663383669	1,494613569106	1,39627125775	44937,2432789583
291	0,386789088443	0,386634962468	1,494329094515	1,39608559316	44937,3434972685
292	0,3868124765	0,386624588029	1,494419724123	1,396121909406	44937,4438061574
293	0,38676993727	0,386588416944	1,494269547446	1,395981603555	44937,5441366667
294	0,386713394052	0,38653036336	1,494059196343	1,395773989596	44937,6444649769
295	0,386630070892	0,386445063096	1,493743934105	1,395460091971	44937,7446623264
296	0,386606052349	0,386412791535	1,493686664725	1,395343303492	44937,8450122107
297	0,386537497963	0,386357209488	1,493443349611	1,39510728596	44937,94526875
298	0,386462665622	0,386283649345	1,493172438607	1,394828071136	44938,0454866319
299	0,386430567645	0,386247441172	1,493064549353	1,39471440695	44938,1457531944
300	0,386371636488	0,38621000189	1,492828534822	1,394569028519	44938,2459871991
301	0,386380768325	0,386230722158	1,492891141538	1,394567769755	44938,3463986227
302	0,386338009265	0,386132472707	1,492700385522	1,394244246786	44938,4466489931
303	0,386251725427	0,386067910725	1,492403451703	1,39399646362	44938,5468962847
304	0,386191703329	0,386013672957	1,492186024796	1,393755655792	44938,6470334606
305	0,38621928915	0,386034293406	1,492308061872	1,393844651397	44938,7473709144
306	0,386141880212	0,385951682757	1,492025062831	1,393534231653	44938,8476352893
307	0,386065462993	0,385892244204	1,491727830333	1,393336619785	44938,9478254514
308	0,385999489503	0,385850910481	1,491481127677	1,393169435479	44939,0479093981
309	0,386000625978	0,385832855455	1,491510126889	1,393108322502	44939,1481129514
310	0,385961717858	0,385796701958	1,491374137311	1,392967801169	44939,2483026968
311	0,386002258711	0,385848351839	1,491564097505	1,393086662688	44939,3486937963
312	0,385915151857	0,385748881456	1,491197465854	1,392754912779	44939,448875081
313	0,385885774355	0,385710110188	1,49109895459	1,392609222648	44939,5490358218
314	0,385815298948	0,385642925774	1,490838282171	1,392340988054	44939,6491958218
315	0,385802169988	0,385627455672	1,490817891439	1,392284933073	44939,7493997107
316	0,385700501889	0,385528011352	1,490426581288	1,391896059925	44939,8494229745
317	0,385677252069	0,385508551011	1,490346713457	1,391843058164	44939,9495358681
318	0,385640212311	0,385478842547	1,490231229936	1,391743610088	44940,0497357176
319	0,385562980296	0,385415598774	1,489928213274	1,391495147487	44940,1497949769
320	0,385522815586	0,385362682182	1,489782722266	1,391291910013	44940,2497671644
321	0,385547913995	0,385413052847	1,489906693145	1,39141490848	44940,3499058218
322	0,385553031216	0,385406609303	1,489944177266	1,391417298303	44940,4500540625
323	0,385495630988	0,385330429483	1,489724518041	1,391160915052	44940,5502047106
324	0,385448900161	0,385276165224	1,489522144726	1,390939235267	44940,6503054861
325	0,385453394631	0,385305852923	1,489567958537	1,390997394925	44940,7504362963
326	0,385375267044	0,385216703781	1,489263645855	1,39068735551	44940,8505285417
327	0,385317393721	0,385174108859	1,4890526345	1,390542198693	44940,950561713
328	0,385295322635	2,5444E-8	1,488981603968	8,0592E-8	44941,0576052431
329	0	0,218502694128	0	0,766449071706	44941,3131617593
330	0,391135219264	0,385883260242	1,509462685608	1,392925892601	44941,4141165972
331	0,385901200092	0,385592582235	1,491298556688	1,391920144508	44941,5143798264
332	0,385726546041	0,385498279573	1,490626916137	1,391585290285	44941,6146147801
333	0,385673577092	0,385444032054	1,490394454931	1,391417867179	44941,7149346296
334	0,385503635956	0,385301950004	1,489750921883	1,390889479508	44941,8149854745
335	0,385403044369	0,385208954108	1,489372597302	1,390540495458	44941,9148953125
336	0,385434950128	0,38524518623	1,489536138558	1,390705138859	44942,0151549074
337	0,385335446972	0,385149551371	1,489144691839	1,390351854382	44942,1152171296
338	0,385334999962	0,385145748483	1,489171379201	1,390349666752	44942,2154290162
339	0,385259383466	0,385090126169	1,488890148397	1,390096850936	44942,3155564005
340	0,385277932079	0,385074643137	1,488911274783	1,390029268402	44942,4156134143
341	0,385141223533	0,385009999138	1,488525574682	1,389805877496	44942,5155988657
342	0,385125970386	0,384977793701	1,488394373217	1,389656790162	44942,6156660532
343	0,385097258184	0,384945475939	1,48828223222	1,389544637366	44942,7157001389
344	0,385090753138	0,384941595274	1,488277522826	1,389530554006	44942,8158706713
345	0,385046738675	0,384882219453	1,488113180887	1,389311413517	44942,9159837384
346	0,384993998783	0,384842116624	1,487931447341	1,389174677425	44943,0160896296
347	0,384963795054	0,384800816388	1,487820918054	1,38901633393	44943,1161827894
348	0,384936601613	0,384777603811	1,487733241302	1,388922108435	44943,2163524537
349	0,384883900925	0,384725886112	1,487525776305	1,388720715523	44943,316402037
350	0,384918521971	0,384758183316	1,48761385867	1,388821715489	44943,4164534028
351	0,384902683934	0,384756943943	1,487588476439	1,38879313399	44943,5165110532
352	0,384858616925	0,012926282988	1,487462959181	0,052877538357	44943,5833614699
