TesterID:	Maccor#2				
57	0,421031289103	0,420832286094	1,622470122428	1,519538118787	44898,1197695718
58	0,420949068796	0,420770344427	1,622133895524	1,519297937577	44898,2280673495
59	0,420861515427	0,420682498026	1,621767610263	1,518912213823	44898,3362227894
60	0,420845470423	0,420669594191	1,621696428644	1,518898455451	44898,4444659491
61	0,420733331908	0,42052362448	1,621228188737	1,518378778869	44898,5526198611
62	0,42059843547	0,420428017598	1,620674604484	1,517957984611	44898,6606482523
63	0,420551410354	0,420372521169	1,620518833897	1,517750705105	44898,7687968634
64	0,42048047022	0,420313145558	1,620236635962	1,517564178192	44898,8768748611
65	0,420419868681	0,420235563395	1,620013048505	1,517278439509	44898,985004919
66	0,420331169752	0,420158156073	1,619666475267	1,516999402315	44899,0931566667
67	0,420253449544	0,420084473011	1,619363742995	1,516711414224	44899,2012592824
68	0,420167878477	0,420017312969	1,619024312944	1,516448983237	44899,3093091204
69	0,420095791072	0,41992952718	1,618721541248	1,516091592278	44899,4172422106
70	0,42005985685	0,419897164702	1,618585272598	1,515949013769	44899,5252424769
71	0,420028649555	0,419819767551	1,618446231029	1,515625172872	44899,6332823843
72	0,419904767306	0,419746081946	1,617950285831	1,515342496827	44899,7412336574
73	0,419772855838	2,49876E-7	1,617456334766	7,98606E-7	44899,8561989236
74	1,92645151445792E-12	0,247195922048	7,20345182273704E-12	0,866979315319	44900,1316866088
75	0,426362015475	0,419610492823	1,639785293077	1,514830853569	44900,2404359375
76	0,41974080766	0,419486470672	1,617348439083	1,514384551764	44900,3485339005
77	0,419541928816	0,41936118923	1,616599032872	1,513907411111	44900,4565242245
78	0,419441080998	0,419282384222	1,616196772893	1,513605104902	44900,5644469444
79	0,419386752608	0,419229424822	1,615976793933	1,513401751884	44900,6724353241
80	0,419318691325	0,419212657911	1,615703085256	1,513444205758	44900,7801816898
81	0,419258462551	0,419087324334	1,615357807171	1,512987404195	44900,8879736921
82	0,419164410187	0,419013688107	1,61499114565	1,512704674672	44900,9957834143
83	0,419069163188	0,418914263923	1,614620133581	1,512321772832	44901,1035073264
84	0,418978093173	0,418844517691	1,614265055413	1,512057181219	44901,2111744792
85	0,418974894425	0,418827721535	1,614289657427	1,5119763272	44901,3190994213
86	0,418867182726	0,418716666163	1,613864726037	1,511545284168	44901,4268587616
87	0,418789404703	0,418670134409	1,61359537244	1,51135046141	44901,5346032986
88	0,418734071428	0,418604284736	1,613360414489	1,511093482105	44901,6423193403
89	0,418652785147	0,418630072906	1,613063378187	1,511226408312	44901,7499533449
90	0,418782757145	0,418612037167	1,613422206244	1,511200917635	44901,8576357523
91	0,418687387074	0,41850614443	1,613030953831	1,510792860387	44901,9652832292
92	0,418585934166	0,418417006946	1,612660011368	1,510475563398	44902,0728827083
93	0,418498497773	0,418353638773	1,612340430037	1,510234566617	44902,1805185764
94	0,418414391509	0,418264593267	1,61202159967	1,509891218268	44902,2880450694
95	0,418328460709	0,418176773356	1,61169524234	1,509600984927	44902,3956698727
96	0,418318118236	0,418322624386	1,611554572094	1,510223329377	44902,5030877546
97	0,41843775868	0,41812372346	1,611911562174	1,509495819664	44902,6106351505
98	0,418217074789	0,417983013874	1,61112451141	1,509020639365	44902,7181578356
99	0,41800470442	0,417808604949	1,610303653139	1,508386688389	44902,8254805208
100	0,41788206143	0,417662708567	1,6097999534	1,507870408948	44902,9327551042
101	0,417768938033	0,417573508987	1,609409242528	1,507566415967	44903,0401374884
102	0,417604184444	0,417435280688	1,608764563439	1,507055630631	44903,1473709259
103	0,417531573899	0,417363004636	1,608510937722	1,506806023384	44903,2547149769
104	0,417420094864	0,417238985665	1,608087998062	1,506353520212	44903,3620039005
105	0,417302059655	0,417139476705	1,607654229345	1,505976993193	44903,4692887037
106	0,417268054492	0,417130496559	1,607564911002	1,505896492924	44903,5766508333
107	0,417104807517	0,416970313496	1,606917502399	1,505348186128	44903,6838606134
108	0,416998481041	0,416847628418	1,606491227315	1,504882924601	44903,7908758912
109	0,416960128338	0,416797274068	1,606361965051	1,504725719774	44903,8980903588
110	0,416828599355	0,416686171223	1,605862399908	1,504294862849	44904,0051603935
111	0,416760533494	0,416626776965	1,605605564705	1,504075216699	44904,1122251736
112	0,416701947656	0,416559595517	1,605387924199	1,503836111965	44904,2193515394
113	0,416597533551	0,416467893034	1,604990156534	1,503479710534	44904,3263078704
114	0,416482950295	0,416336130746	1,604573154956	1,502996893031	44904,4333264352
115	0,416465025351	0,41630766059	1,604458969107	1,502825980365	44904,5401481713
116	0,416456955478	0,416312875996	1,604449195431	1,50277872937	44904,6473402431
117	0,416353803988	0,416250917797	1,604113949081	1,502634009485	44904,7542439352
118	0,416288710234	0,416159159999	1,603843233704	1,502291257846	44904,8612835301
119	0,416229053672	0,416099749424	1,603628160094	1,502072867902	44904,9683312847
120	0,416151921854	0,416027434165	1,603329440284	1,501785011171	44905,0752988194
121	0,416093396892	0,415971914213	1,603106952959	1,501580784493	44905,1822578588
122	0,416021835057	0,415893117258	1,602841492486	1,501278691357	44905,2891706018
123	0,415942242089	0,415785940221	1,602555374932	1,500883797463	44905,3961229398
124	0,415855666262	2,51572E-7	1,602266919397	8,01229E-7	44905,5101016088
125	8,87566440324508E-12	0,244137593831	3,31933359500028E-11	0,856138567528	44905,7831703588
126	0,422066971259	0,41584399762	1,623375307108	1,500969236844	44905,8908060648
127	0,415931835279	0,415718697526	1,602558224256	1,500521634233	44905,9977992245
128	0,415805725746	0,415654144445	1,602089060592	1,500292084459	44906,1048433333
129	0,415687026502	0,41555335564	1,601623927347	1,499905436231	44906,2116880093
130	0,415610692374	0,415491383878	1,601352699596	1,499682210356	44906,3186017708
131	0,415513670925	0,415386775019	1,600995997023	1,499306422246	44906,4255754282
132	0,415430154323	0,415327382244	1,600721436027	1,499105910151	44906,5325954861
133	0,415351983559	0,415229184712	1,60041284063	1,498709366221	44906,6394588773
134	0,415408218458	0,415324773163	1,600696738756	1,498973256121	44906,7464648148
135	0,415283699059	0,415207241606	1,600146404257	1,498580857447	44906,853273912
136	0,415267288536	0,415143908188	1,600024569343	1,498330932789	44906,9600663773
137	0,415236277669	0,415137476509	1,599953474927	1,498327422117	44907,0669907755
138	0,41511862203	0,415031556222	1,599505869731	1,497931614261	44907,1737140394
139	0,415063381053	0,414942410688	1,599273305161	1,497548704066	44907,2803160301
140	0,414960268777	0,414850776659	1,598931538168	1,497261116008	44907,3871666204
141	0,415105206169	0,415004467856	1,599507492264	1,497665686537	44907,4940541088
142	0,414998170581	0,414875283282	1,599010217434	1,497209366472	44907,6007818171
143	0,414945525717	0,414836548892	1,598821871492	1,497045467599	44907,7074762037
144	0,414943204867	0,414818470977	1,598820307286	1,496990461472	44907,8142049537
145	0,414899210633	0,41477975799	1,598718679519	1,496856606284	44907,9211593056
146	0,414782184552	0,414694442679	1,598283630181	1,496551203314	44908,0279305324
147	0,414740185587	0,414649178698	1,598140708187	1,496371424249	44908,1347128588
148	0,4146299977	0,414500699728	1,597706943918	1,495960865101	44908,2415920139
149	0,414469182398	0,414398629588	1,597255308241	1,495467201551	44908,3483408449
150	0,41462598483	0,41455490274	1,597844354654	1,495955031425	44908,4554168634
151	0,41470156475	0,414609191795	1,598035020413	1,496062849916	44908,5623468056
152	0,414596425879	0,414489086763	1,597567361819	1,495624718564	44908,6690684375
153	0,414498024858	0,414419372742	1,597207894731	1,495361336584	44908,775800463
154	0,414474968642	0,414388315547	1,597164786812	1,495274705839	44908,8825636227
155	0,414479385514	0,41439093925	1,597211711299	1,49529319178	44908,9895464005
156	0,414373934105	0,41431996848	1,596804593928	1,495022095701	44909,0962712731
157	0,414371067417	0,414282402252	1,596781712506	1,494882705573	44909,2030453125
158	0,414336165614	0,414261792613	1,596648296078	1,494804436054	44909,3098403588
159	0,414406820924	0,414305695785	1,596919965601	1,494855776447	44909,4166707523
160	0,414257424033	0,4141635936	1,596302645749	1,494392423944	44909,5232931019
161	0,414249755106	0,414141596239	1,596278644059	1,49429701907	44909,6299271065
162	0,414212729684	0,414108073015	1,596182639249	1,494171182408	44909,7367269676
163	0,414197245336	0,414100272475	1,596133218338	1,494123245187	44909,8435616319
164	0,41412421271	0,414035704137	1,595893219153	1,493873988122	44909,9503017245
165	0,414105619665	0,414021457931	1,595827356534	1,493807289696	44910,057186956
166	0,414027920508	0,413946598442	1,59552103411	1,493499958855	44910,163856169
167	0,414022397023	0,413933705841	1,595526262996	1,493441106707	44910,2706708333
168	0,414048421507	0,413960860118	1,595650593248	1,493432100458	44910,3775301389
169	0,413937781726	0,413870406756	1,5952213804	1,49313438924	44910,4844263542
170	0,413969382803	0,413888501624	1,595372577102	1,49314999353	44910,59135625
171	0,413968816319	0,413885885973	1,595320292382	1,493150549521	44910,6981256134
172	0,413833950576	0,413773547785	1,594893826696	1,49275402237	44910,8050135648
173	0,413810042161	0,413746426568	1,594746984436	1,492654309191	44910,9117738773
174	0,413770878784	0,41369736097	1,594600793848	1,49245976741	44911,018484213
175	0,413748166547	2,53267E-7	1,594527569489	8,05342E-7	44911,1322713657
176	1,0166323338674E-11	0,242922493977	3,80274094929739E-11	0,851663861789	44911,4042953356
177	0,419719862254	0,039917613656	1,614771056999	0,161662594521	44911,4781015394
