TesterID:	Maccor#2												
Channel Number:	58												
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000												
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t												
StartDateTime:	44902,4302084491												
Comment:													
													
									Charge	Discharge			
233	0,325819280306	0,325794832511	1,282570578564	1,167677492712	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44928,4204528009
234	0,325627908154	0,325575274471	1,281890083131	1,166812114714	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44928,5127228125
235	0,325428062052	0,325369856885	1,28120006396	1,165982702833	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44928,6049886111
236	0,325236755858	0,325167072325	1,280555942606	1,165159137125	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44928,6971860185
237	0,324970955537	0,324981125673	1,279616835876	1,164468514174	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44928,7894423495
238	0,324823401515	0,324811862218	1,279087506852	1,163833640276	-0,00084642181172967	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44928,8816523727
239	0,324648591965	0,324651712214	1,278449365369	1,163233854907	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44928,97388125
240	0,324508939774	0,324517467788	1,277956890824	1,162720886706	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44929,0661438194
241	0,324312893019	0,324341744258	1,277220788261	1,162057798716	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44929,1582684375
242	0,324190308779	0,324226741674	1,276789929448	1,161611527853	-0,00116296834312379	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44929,2504331366
243	0,324118092082	0,324047233057	1,276553011958	1,160812824591	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,000688148604240268	-0,00132124160882086	-0,000688148604240268	44929,3426886806
244	0,323936030645	0,323915525446	1,27591293556	1,160225027698	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44929,4348314236
245	0,323686833102	0,323795387352	1,274988833742	1,159865603277	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44929,5269005556
246	0,323634069716	0,323699795726	1,274817271951	1,159554322935	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44929,6190043056
247	0,323546656857	0,323608124396	1,274492551231	1,15923332627	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44929,7110948495
248	0,323470143082	0,323517662769	1,274193325916	1,158869474248	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44929,8032177431
249	0,323336889505	0,323418169708	1,273728292177	1,158535797122	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44929,8952526042
250	0,323256882767	0,323317487504	1,273434765835	1,158151819926	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44929,9873232986
251	0,323154774015	0,323223184842	1,273056659446	1,157785862323	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44930,0793750231
252	0,323042699362	0,323126290901	1,272631630487	1,157410449726	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44930,1713264352
253	0,32292861458	0,323025539394	1,272193317214	1,157026967317	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44930,2631251273
254	0,322986202354	0,322962248574	1,272451186296	1,156685561829	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44930,3551946296
255	0,322857129224	0,322955768789	1,272000629205	1,156641251684	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44930,4472194444
256	0,322703814648	0,322795663291	1,271420529952	1,156061521788	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44930,5392322917
257	0,322638448259	0,322807289603	1,271156894466	1,156185781808	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	44930,6311811111
258	0,322669267566	0,322769767882	1,271245206195	1,156080459886	-0,00116296834312379	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44930,7231878241
259	0,322595928787	0,322684530138	1,270951910956	1,15573505666	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44930,8150958912
260	0,322540277823	0,322632874747	1,27075716815	1,155513503193	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	44930,907070081
261	0,322489326038	0,322599347283	1,270583200711	1,155388402589	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,000688148604240268	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44930,9991158565
262	0,322420519523	0,322579916826	1,270297334479	1,155345218779	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44931,0910164352
263	0,322433939891	0,322560556518	1,270316802493	1,155291786666	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44931,1829484606
264	0,322393367832	0,322523124655	1,270152695659	1,155157976073	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44931,2748040278
265	0,322462193615	0,322543794695	1,270441733519	1,155162047956	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44931,3666249653
266	0,322303245495	0,322453371215	1,269814481531	1,154890708654	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44931,4584248148
267	0,322297316462	0,322432703719	1,269786688165	1,154766242352	-0,00100469507742673	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44931,5502216204
268	0,322283255526	0,322390120662	1,269737294164	1,154608558147	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44931,6420471296
269	0,322331157624	0,322388741842	1,269962188648	1,154529816436	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44931,7339812153
270	0,322138497351	0,322281588114	1,269202685278	1,154175437913	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44931,8257747801
271	0,322100764218	0,322205343657	1,269036590805	1,153877550362	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44931,9174633912
272	0,322056732628	0,32217306362	1,26887137869	1,153749566901	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44932,009205625
273	0,322014313199	0,322130416985	1,268708310033	1,153582887832	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44932,1009446644
274	0,321984667941	0,322094252255	1,268595495252	1,153452010724	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	44932,1927528704
275	0,321914800082	0,322024550103	1,268334744678	1,153200418323	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44932,2844687963
276	0,321908299668	0,321981933986	1,268309927641	1,153001008753	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44932,3760775926
277	0,321803668675	2,81669E-7	1,267931611662	9,35156E-7	-0,00100469507742673	-0,000688148604240268	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44932,4746997338
278	0	0,173992123648	0	0,610234322029	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,00084642181172967	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44932,6987270255
279	0,333436820667	0,324128641845	1,308789962683	1,161821906162	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44932,7915578009
280	0,32399224288	0,324259096522	1,275481060322	1,162150917524	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44932,8833991088
281	0,324073560568	0,324111799912	1,275753747098	1,161457938534	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44932,9752224769
282	0,323949033811	0,323936148013	1,275327310144	1,160680652062	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	44933,0670175347
283	0,323770886864	0,3237605296	1,274717877467	1,15991591943	-0,00116296834312379	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44933,1587810764
284	0,323625602723	0,323596483035	1,274238332507	1,159219957278	-0,00116296834312379	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44933,2506134144
285	0,323504534588	0,323396281492	1,273862963377	1,158286251533	-0,00116296834312379	-0,00100469507742673	-0,00132124160882086	-0,000529875338543206	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44933,3426489352
286	0,323181481488	0,323218038948	1,272693239093	1,157667654897	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44933,4344627199
287	0,323143772457	0,323074716891	1,272612843817	1,156983500628	-0,00084642181172967	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44933,526379456
288	0,322860023528	0,322883433183	1,271571584817	1,156316378261	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44933,6182467477
289	0,322795428123	0,322736279627	1,271371679802	1,15567242812	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44933,7102118403
290	0,322489904744	0,3225360056	1,270238232845	1,154977731673	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44933,8019354514
291	0,322359024288	0,322388786983	1,269777863016	1,154433690169	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44933,8936372685
292	0,322237803009	0,322263487734	1,269362825652	1,15396115454	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44933,9854323264
293	0,322101318003	0,322109735925	1,268873492846	1,153376677542	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44934,0771801968
294	0,321942084201	0,32197284957	1,268307893929	1,152849262196	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000529875338543206	44934,1688395949
295	0,321805729519	0,32182823113	1,267820540268	1,152308182093	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44934,2605104282
296	0,32176246378	0,321749429091	1,267733643221	1,151922781437	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44934,3522944329
297	0,321533185619	0,321575055773	1,266883447737	1,151252529573	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44934,4439770718
298	0,321415673596	0,321515588186	1,266445164249	1,151140791373	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44934,5356022106
299	0,321449658226	0,321475570131	1,266594247935	1,150922946953	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44934,6273127083
300	0,321226263932	0,321332195935	1,265730719797	1,150444191117	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44934,7189150694
301	0,321184957387	0,321245657573	1,265558745705	1,150066127478	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44934,8104257755
302	0,321063825304	0,321165623579	1,265122402967	1,149803247232	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44934,9019613426
303	0,32100660896	0,321100988693	1,264915817163	1,149588857821	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44934,9935123495
304	0,320938506008	0,321013195698	1,264674188469	1,149276208253	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44935,0850777778
305	0,320837823537	0,320942127229	1,264304957175	1,149024264661	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44935,1766291204
306	0,320776106307	0,320846529033	1,264069004716	1,148659124729	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44935,2681339468
307	0,320783413427	0,320792284271	1,264165186369	1,148327910863	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44935,3596489931
308	0,32057158945	0,320732869665	1,263372326494	1,14820496518	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44935,4512370949
309	0,320593382066	0,320721238264	1,263438678023	1,148166332224	-0,00100469507742673	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44935,5428715046
310	0,320544099781	0,32062955422	1,263225470546	1,147799946687	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44935,6344070833
311	0,320479185838	0,320580471031	1,263004036837	1,147634367403	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44935,7259578472
312	0,32037009833	0,320480992383	1,262583224654	1,147270624123	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44935,817395
313	0,320321666245	0,320443542505	1,262427699611	1,147142615976	-0,00116296834312379	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44935,9088748495
314	0,320256105887	0,32038290612	1,262157877359	1,146925099131	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44936,0002404282
315	0,320248315236	0,320329910477	1,26213534598	1,146727992346	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44936,0917094444
316	0,320144017891	0,320242079122	1,261755908935	1,146400486007	-0,000688148604240268	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44936,1830957407
317	0,320106830888	0,320202079292	1,261630777802	1,146234947479	-0,000688148604240268	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44936,2745785069
318	0,320140378033	0,32015167302	1,261804641053	1,145896875685	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44936,3660425694
319	0,319920871679	0,32007543259	1,260962517359	1,145714908206	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44936,4574634606
320	0,320012743443	0,320062519855	1,261340225608	1,145567995946	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44936,5490770255
321	0,319792330526	0,31995016789	1,260515837419	1,145228262211	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44936,6404796181
322	0,31980265579	0,319943717561	1,260494911817	1,145256685492	-0,00084642181172967	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44936,7318661111
323	0,319788622947	0,319883051928	1,260417927711	1,145005344703	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44936,8232095833
324	0,319710154135	0,319826148069	1,26011974607	1,144802719556	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	44936,9145425694
325	0,31966170636	0,319765479044	1,259951576701	1,144543779958	-0,00084642181172967	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44937,0058730324
326	0,319613740945	0,319709897001	1,2597881072	1,144326811199	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44937,0971994213
327	0,319558630403	0,319676350677	1,259596704847	1,144195851423	-0,00100469507742673	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44937,1885444444
328	0,319518533058	3,05829E-7	1,259446106439	1,014342E-6	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44937,2868935648
329	5,08634063223214E-14	0,172159741478	1,91857335219653E-13	0,603708372183	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,00084642181172967	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44937,5098475579
330	0,330919578795	0,321751949796	1,299536768945	1,152737852715	-0,00084642181172967	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44937,6023406481
331	0,321585717095	0,321847558378	1,266576328068	1,152935901331	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44937,6937831944
332	0,321687021539	0,321755870306	1,266942462405	1,152446868765	-0,00100469507742673	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44937,7852734838
333	0,321580550772	0,321597002272	1,266555952386	1,151724966516	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000529875338543206	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44937,8766857292
334	0,32141309546	0,321420037885	1,2659769626	1,150959795087	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44937,9680996991
335	0,321241017411	0,321239206394	1,265362077027	1,150187151079	-0,00100469507742673	-0,00116296834312379	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44938,0594568981
336	0,321074210807	0,321086784874	1,264781588257	1,14955079053	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44938,1508527315
337	0,320932409697	0,320939569646	1,264296235524	1,148932511115	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44938,2422752778
338	0,320745165354	0,320705773033	1,263614064441	1,147923152301	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44938,3335953472
339	0,320584043423	0,320593418524	1,263042932209	1,147508470729	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00116296834312379	-0,00116296834312379	-0,000688148604240268	44938,424957037
340	0,320422159894	0,320437117607	1,262530036656	1,146892185955	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44938,5163259144
341	0,32029633264	0,320298936356	1,262107133198	1,146338228092	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44938,6077626505
342	0,320135838477	0,320169753053	1,261550559443	1,145841483999	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	44938,6991432986
343	0,320007469668	0,320032797823	1,261095450209	1,145320930986	-0,00084642181172967	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44938,7905140625
344	0,319865987879	0,319912778835	1,260592707352	1,144870991371	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00084642181172967	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44938,8818954282
345	0,319743179412	0,319791296886	1,260142937961	1,144402403769	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44938,9732544792
346	0,319630154389	0,319678879645	1,259737923547	1,14396787078	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	44939,0646176157
347	0,319517951088	0,319569134431	1,259343286956	1,143541934671	-0,00100469507742673	-0,00100469507742673	-0,00132124160882086	-0,000688148604240268	-0,00084642181172967	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44939,1559541551
348	0,319378326271	0,31945286153	1,258808785757	1,143086513308	-0,00100469507742673	-0,00100469507742673	-0,00116296834312379	-0,000688148604240268	-0,00116296834312379	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	44939,2472068171
349	0,319324573933	0,319332761162	1,258646277017	1,142542148632	-0,00100469507742673	-0,00084642181172967	-0,00132124160882086	-0,000688148604240268	-0,00100469507742673	-0,00084642181172967	-0,00116296834312379	-0,000688148604240268	44939,3385927431
