TesterID:	Maccor#2						
Channel Number:	38						
TestName:	KAI_Zelltest_regulaer_fix_no_degass_flag.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	45056,3147854745						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		1,07074464026856E-9		2,79065239559862E-10	0	0	45057,5649184838
1	0,508416108918	0,434173570745	1,89202161712	1,591277210338	0	0	45057,9942533565
2	0,436966409622	0,433931513377	1,641779977389	1,590856799407	0	0	45058,3983472454
3	0,449110329374	3,8795E-8	1,691683943384	1,24774E-7	0	0	45058,8749454861
4	1,27158515805803E-14	3,2849E-8	4,77414401678766E-14	1,06542E-7	0,044655323029	0,128078401089	45059,1713834722
5	0,439437846637	0,437107061435	1,663931522634	1,603398332096	0,044655323029	0,128078401089	45059,429242963
6	0,438213029014	0,436123826447	1,6587465111	1,600088853308	0,044655323029	0,128078401089	45059,6934327431
7	0,436948108943	0,435026851129	1,653776298906	1,596289609148	0,044655323029	0,128078401089	45059,9564701273
8	0,435770551731	0,413861398846	1,649045734794	1,491660465714	0,044655323029	0,128078401089	45060,1389192708
9	0,414494637558	0,412797106867	1,575285052392	1,488386116911	0,044655323029	0,128078401089	45060,3158138889
10	0,41336822702	0,411714697979	1,570983604057	1,484431710202	0,044655323029	0,128078401089	45060,4921429861
11	0,412257104608	0,355438802479	1,566805014148	1,250535369999	0,044655323029	0,128078401089	45060,6470114468
12	0,355864728452	0,354816201326	1,367191325417	1,249622232817	0,044655323029	0,128078401089	45060,7862422917
13	0,355299789882	0,355113240652	1,364816746595	1,250168756627	0,044655323029	0,128078401089	45060,925266412
14	0,355548607872	0,426901169006	1,36549405906	1,567516459502	0,044655323029	0,128078401089	45061,1629933912
15	0,427548422956	0,42725721327	1,617611738878	1,568885885993	0,044655323029	0,128078401089	45061,420431875
16	0,427883167337	4,726E-8	1,618684984103	1,50126E-7	0,044655323029	0,128078401089	45061,6851055671
17	0,374600752628	0,374880774541	1,424544755127	1,356127381567	0,044655323029	0,128078401089	45061,826568588
18	0,374498750515	0,374323704955	1,424023069867	1,354002007577	0,044655323029	0,128078401089	45061,9747491204
19	0,374448298468	0,374156506552	1,423606813948	1,353412236345	0,044655323029	0,128078401089	45062,1228829167
20	0,346340152703	0,340181050167	1,344314074373	1,221847168966	0,044655323029	0,128078401089	45062,2438384375
21	0,339706135056	0,332521394669	1,317842011747	1,194775895741	0,044655323029	0,128078401089	45062,3624315857
22	0,332105889865	5,6173E-8	1,288592307783	1,71787E-7	0,044655323029	0,128078401089	45062,485786331
23	5,72213321126116E-14	0,235983545374	2,14214609933506E-13	0,827449673376	0,043698918074	0,11023607105	45062,7536713194
24	0,408391383494	0,399935006716	1,573457356914	1,443674929403	0,043698918074	0,11023607105	45062,8590056829
25	0,400273743377	0,398859023997	1,544946887687	1,439838573754	0,043698918074	0,11023607105	45062,9630979745
26	0,399209290104	0,397965184195	1,540656337601	1,436414537481	0,043698918074	0,11023607105	45063,0669371412
27	0,398261220979	0,397048164242	1,53712980557	1,433456101999	0,043698918074	0,11023607105	45063,1701185417
28	0,397335177894	0,396318344514	1,53402613247	1,430922351055	0,043698918074	0,11023607105	45063,2734741204
29	0,39659190112	0,395827563081	1,531230526476	1,429106458237	0,043698918074	0,11023607105	45063,3768146875
30	0,39606747771	0,39521143557	1,529155837079	1,426694682791	0,043698918074	0,11023607105	45063,4799107639
31	0,395452539999	0,394552743652	1,526819330509	1,424451165908	0,043698918074	0,11023607105	45063,5828456713
32	0,394785552352	0,393785511345	1,524180744975	1,421669352779	0,043698918074	0,11023607105	45063,6853755093
33	0,39396115902	0,39331527746	1,521383957229	1,419952066145	0,043698918074	0,11023607105	45063,7880034028
34	0,393605889752	0,393002751287	1,5199675024	1,419404714426	0,043698918074	0,11023607105	45063,8903496181
35	0,393258999664	0,392411174905	1,518437909995	1,416993430051	0,043698918074	0,11023607105	45063,9927130093
36	0,39261670287	0,391877762734	1,515939189266	1,414922352034	0,043698918074	0,11023607105	45064,0947828704
37	0,3921334355	0,391407575686	1,514149541716	1,413235813672	0,043698918074	0,11023607105	45064,1967816898
38	0,391614678405	0,390932257792	1,51237789279	1,411581668615	0,043698918074	0,11023607105	45064,29859625
39	0,391174575872	0,390690775926	1,510841563693	1,410886437018	0,043698918074	0,11023607105	45064,4002956366
40	0,390868338976	0,390352277842	1,50978331535	1,40971303208	0,043698918074	0,11023607105	45064,5020487963
41	0,390574304343	0,389835659072	1,508595472052	1,40803185463	0,043698918074	0,11023607105	45064,6037526273
42	0,390028649044	0,389457173234	1,506505170591	1,406614747616	0,043698918074	0,11023607105	45064,7053722801
43	0,389646906129	0,389129067814	1,504958901825	1,405318403777	0,043698918074	0,11023607105	45064,8068483449
