TesterID:	Maccor#2				
Channel Number:	34				
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000				
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t				
StartDateTime:	44902,4321168171				
Comment:					
					
					
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	Date
0		9,97087434195468E-9		2,59130150824319E-9	44903,6405779977
1	0,417692200078	0,355226962666	1,55316105928	1,302527606243	44904,0804747917
2	0,358455845528	0,354639419324	1,346416855212	1,301219955819	44904,4937476852
3	0,366655859014	2,1839E-8	1,380767014774	6,945E-8	44904,9776695255
4	2,79748734772768E-12	1,6107E-8	1,04960259573111E-11	5,1779E-8	44905,2777458681
5	0,357265195154	0,355078782915	1,352487360302	1,304054369754	44905,5392637037
6	0,355506904204	0,353658015806	1,345620551166	1,299066814996	44905,8062798727
7	0,354077560146	0,352424437158	1,340066318441	1,294746748879	44906,072219213
8	0,352698915472	0,334785100755	1,334729323463	1,209385671638	44906,2562784259
9	0,335352649146	0,33296959887	1,274873216615	1,203006353382	44906,4342262732
10	0,333539327998	0,331535365896	1,268278084402	1,1979137655	44906,6113863657
11	0,332149930899	0,25464435026	1,263178530289	0,903753826065	44906,764852037
12	0,255034712312	0,24745439177	0,987759309295	0,879678986559	44906,891820081
13	0,247840469731	0,240332666328	0,961424225001	0,855167131782	44907,016044213
14	0,240622903807	0,343800039782	0,93493843127	1,263916752615	44907,2399278009
15	0,343823448449	0,343681326543	1,30167812894	1,263505460198	44907,498404213
16	0,344069557297	2,5008E-8	1,302354367986	7,9174E-8	44907,764001169
17	0,301253634029	0,301458475541	1,14671503997	1,092265614439	44907,9061695023
18	0,300597541018	0,300341198952	1,144300494327	1,087908716095	44908,0547632292
19	0,299856608058	0,299391148515	1,14163981123	1,084340997151	44908,2029578472
20	0,277592663038	0,269325514204	1,078452011217	0,969848002044	44908,3229977083
21	0,268375337073	0,256046200179	1,043708724996	0,922667579729	44908,4380514931
22	0,255146606268	3,5826E-8	0,99368317145	1,09924E-7	44908,5549632755
23	1,97095699498995E-12	0,169243089495	7,38811447150506E-12	0,594186902884	44908,8100878125
24	0,30880484474	0,302876929255	1,195092657012	1,09393476602	44908,9112420718
25	0,303271995186	0,301172017975	1,176610918438	1,087248416364	44909,0117901736
26	0,301519770365	0,299482595661	1,170758966432	1,080977079205	44909,1122089815
27	0,299813362971	0,29778696293	1,16494951614	1,074773158256	44909,212506794
28	0,298126816517	0,296160444663	1,159123508318	1,068883042663	44909,3127490856
29	0,296572673608	0,294650843567	1,15372102066	1,063352478911	44909,4129028472
30	0,294899683674	0,293082359602	1,147781361343	1,057744319039	44909,512645544
31	0,293396312248	0,29166367769	1,142468377065	1,052643002913	44909,6120898148
32	0,291958679603	0,290334752097	1,137354580745	1,047876791857	44909,7113660648
33	0,29061884422	0,2891186337	1,132545304919	1,043511300164	44909,8103335532
34	0,289394731202	0,28800270138	1,128138408853	1,039557115977	44909,9092153472
35	0,28828145123	0,286981719805	1,124099391663	1,035944738205	44910,0079465278
36	0,28725921402	0,286069361273	1,12037832166	1,032718709543	44910,1064853241
37	0,286306905066	0,285217914847	1,116867127439	1,029685899529	44910,2046046181
38	0,285526670384	0,284478100035	1,114023263371	1,027064067031	44910,3027567361
39	0,284815773531	0,283810608114	1,111399417021	1,024637484029	44910,4006815972
40	0,283976647372	0,283081094837	1,10828567727	1,022054231024	44910,4983530324
41	0,283348581425	0,282488974005	1,105941286428	1,01993188889	44910,5958872454
42	0,282776172667	0,281937170899	1,103745252521	1,017966883282	44910,6931790741
43	0,282073352131	0,281314107102	1,101148187795	1,015786834281	44910,7902897569
44	0,281596368045	0,280825429297	1,099308858534	1,014068500935	44910,887245162
45	0,281043546189	0,280329437761	1,097220270849	1,012308510893	44910,9839506829
46	0,280577948864	0,279889225153	1,095462224331	1,010779362532	44911,0805872685
47	0,280105654065	0,279485187872	1,093669858766	1,009369464968	44911,1770279514
48	0,279717771434	0,279110138494	1,092183355784	1,008047771287	44911,2733152431
49	0,279332671129	0,2787391442	1,090713902602	1,006674587262	44911,3695071528
50	0,279064024037	0,278425024731	1,089661067792	1,005518382722	44911,4655942014
51	0,278556155912	0,277427856768	1,087493024897	1,001741809664	44911,5611718403
52	0,277646882962	0,276780040505	1,084429531484	0,999426858684	44911,6567762616
53	0,277025574773	0,27612383496	1,08226662739	0,996975073815	44911,7524406018
54	0,276344911543	0,275579318886	1,079868959107	0,994999100416	44911,848129294
55	0,27577341808	0,275085446233	1,077748977262	0,993224663029	44911,9436225926
56	0,275290515665	0,274660761799	1,075960422315	0,991707401424	44912,0390041435
57	0,27486290178	0,274278446582	1,074363841995	0,990348380226	44912,1342396991
58	0,274503981883	0,273965318739	1,07300388315	0,989230591564	44912,2294015509
59	0,274171767294	0,273680111727	1,071721281494	0,988200329359	44912,3244233565
60	0,273950560035	0,273459057032	1,070825188836	0,987423154524	44912,4193456366
61	0,273646213156	0,273195568904	1,069642204574	0,986533733348	44912,5141070949
62	0,273307557572	0,272890695559	1,068338663584	0,985462299018	44912,6087095949
63	0,273080171067	0,272672676986	1,067425436113	0,984707144522	44912,7031360532
64	0,272889063639	0,272551793317	1,06666286948	0,9843528549	44912,7975777083
65	0,272785660194	0,272376080171	1,066173104792	0,983710745187	44912,8918438426
66	0,272581653799	0,272203555314	1,065375252348	0,983089101447	44912,9861099421
67	0,272400006003	0,272001028674	1,064636141924	0,982365471437	44913,0802898264
68	0,272204292837	0,271895596037	1,06387278513	0,982035946827	44913,1744484838
69	0,272063061124	0,271718963111	1,063219777509	0,98142677327	44913,2683884144
70	0,271934136554	0,27157322928	1,062691204548	0,980868345962	44913,3622382639
71	0,271793538117	0,271425525341	1,062111490412	0,980329446273	44913,4560287732
72	0,271613200348	0,271250858496	1,061384475484	0,979702893665	44913,5496595023
73	0,271458244754	2,2475E-8	1,060789262302	7,5382E-8	44913,6502901042
74	3,08359400829074E-12	0,147255079824	1,15845482559699E-11	0,517107347392	44913,8815279282
75	0,282012818447	0,273218284927	1,096617734993	0,987857911024	44913,9760783333
76	0,273427259726	0,273372207979	1,066968537854	0,988067162416	44914,0694881134
77	0,273534466986	0,273036420064	1,067344575357	0,986611706231	44914,1628043056
78	0,273230251059	0,272665352019	1,06631072032	0,985138520243	44914,2561234954
79	0,272874259723	0,27231620504	1,065083791863	0,983775171245	44914,3494827778
80	0,272572536615	0,271979346452	1,064014118717	0,982494122902	44914,4428252315
81	0,272107246379	0,271565960899	1,062389690131	0,980924255525	44914,536104919
82	0,271675869474	0,271151689054	1,060802248724	0,979420574759	44914,6293343056
83	0,271366413867	0,270833466817	1,059647482576	0,978280679592	44914,7224181366
84	0,271034763684	0,270555416283	1,058482636872	0,977253402482	44914,8155162616
85	0,270695767786	0,270249666389	1,0572227005	0,976152345691	44914,9084354745
86	0,270446500061	0,269999526305	1,056327293205	0,975273479242	44915,0013919676
87	0,27016987486	0,269762906348	1,055299004691	0,974430451733	44915,0943660301
88	0,269904861616	0,26952417916	1,054294181902	0,97358468364	44915,1870968403
89	0,269691611436	0,269322751809	1,05349622337	0,972831827901	44915,2798299537
90	0,269635560089	0,269276551578	1,053309255099	0,972772700385	44915,3730658912
91	0,269339056454	0,268972422047	1,052157626705	0,971530672273	44915,4658017477
92	0,269123974343	0,268769893074	1,051327797395	0,970839861607	44915,5584634028
93	0,268993788628	0,268650029857	1,050853017937	0,970372167156	44915,6510534144
94	0,268740168471	0,268399969458	1,049865505564	0,969490140005	44915,7435340856
95	0,26859679611	0,26826772015	1,049312525667	0,969041885441	44915,8359776273
96	0,268439397427	0,268136475398	1,048723955751	0,968580252309	44915,9284460301
97	0,268253730678	0,267942223176	1,047992493891	0,967878641193	44916,0206730556
98	0,268142781205	0,267819351597	1,04756917122	0,967448742624	44916,1129821412
99	0,267960853768	0,267653937865	1,046851192097	0,966845350223	44916,2051847685
100	0,267830018323	0,267512357033	1,046334980697	0,966324471885	44916,2973760995
101	0,267770733988	0,267431854035	1,046085036088	0,966031191252	44916,3894523727
102	0,267531806756	0,267235488015	1,045196810255	0,965328365875	44916,4815104861
103	0,267409534246	0,267112503267	1,044729364471	0,964905287187	44916,5735974074
104	0,26725923411	0,266991638673	1,044144813391	0,964461107376	44916,6656488889
105	0,267228747149	0,266992673531	1,044021682513	0,96445151096	44916,7576903125
106	0,267059963291	0,266708513458	1,043351728867	0,963418128888	44916,8496764468
107	0,266869532307	0,26658343568	1,042633322279	0,962994625298	44916,9416041551
108	0,266728809156	0,266442967483	1,042089727235	0,96247511875	44917,0333878819
109	0,266604130768	0,266304475329	1,041601679444	0,961979976655	44917,125184537
110	0,266474864586	0,266161866416	1,041106874842	0,961476580638	44917,2169841551
111	0,266336632185	0,26605239332	1,040600537404	0,961073421534	44917,308828044
112	0,266318020517	0,266012048468	1,04049124324	0,960918478676	44917,4006056944
113	0,266134620051	0,265859139504	1,039844162762	0,960309447733	44917,4925392361
114	0,265933481235	0,265655570801	1,03903863052	0,959642772293	44917,5842238542
115	0,265806070703	0,265525404138	1,038545333264	0,959166883432	44917,6758757176
116	0,265722482249	0,265410752723	1,03816784886	0,958746513257	44917,7674957523
117	0,26552800579	0,265258776257	1,037459035639	0,958212641692	44917,8589079514
118	0,265422024983	0,265160593351	1,037056495663	0,957872032967	44917,9503777431
119	0,265308939685	0,26504699502	1,03663214358	0,957453862953	44918,0418106713
120	0,265205521845	0,264934265184	1,036221270934	0,957045675582	44918,1332091088
121	0,265115978059	0,264834079319	1,035873495844	0,956692542222	44918,2246848032
122	0,264990603702	0,264735934562	1,035383057026	0,956319974099	44918,316070706
123	0,264888991457	0,264600601026	1,034941667916	0,955829422953	44918,4073333681
124	0,264743901771	3,18E-8	1,034430035258	1,0508E-7	44918,5055882407
125	4,38696879530022E-12	0,139751403939	1,64924430073388E-11	0,490821072685	44918,7313562269
126	0,272530287866	0,265578114947	1,060967071631	0,960338058453	44918,823402963
127	0,265715474897	0,265778492393	1,037381303323	0,960796257356	44918,9144730903
128	0,265932556299	0,265692739448	1,038144072773	0,960306396607	44919,0056056597
129	0,265836909269	0,265507806674	1,037821811544	0,959503905391	44919,0967409259
130	0,265680412825	0,265303190819	1,037290497954	0,958659000618	44919,1879583796
131	0,265457651973	0,265085233706	1,036493463403	0,957790617327	44919,2791127315
132	0,265243218825	0,264864054185	1,035732338412	0,956937979365	44919,3702239352
133	0,265000798041	0,264620158007	1,034862128758	0,956004003205	44919,4612744213
134	0,264800612353	0,264424909921	1,034171590826	0,955274316819	44919,5524469329
135	0,264573536941	0,264223437215	1,033356018895	0,95451628309	44919,6435144792
136	0,264367635536	0,264034296763	1,032618015182	0,953830187945	44919,7344875694
137	0,264188572496	0,263846260686	1,031969826634	0,953137177969	44919,8255037037
138	0,263989447934	0,263672641203	1,031234649902	0,952507801339	44919,9164628819
139	0,263806415471	0,263475316832	1,030550251222	0,951774017797	44920,0072785301
140	0,263623014599	0,263314133878	1,029884483542	0,951170665546	44920,0980572106
141	0,263466907082	0,263146655938	1,029315514677	0,950549869938	44920,1888299884
142	0,263308216892	0,26300618626	1,028757187905	0,950039044833	44920,279661794
143	0,263119708822	0,262853247414	1,028043806475	0,949490295415	44920,3703185301
144	0,263015062749	0,262731347116	1,027638491557	0,949064507087	44920,4609763194
145	0,262870197022	0,262589841729	1,027088730129	0,948551985982	44920,5515743287
146	0,262745066093	0,262456453931	1,026630172595	0,948050163658	44920,6421885648
147	0,262623388573	0,2623387079	1,026183206022	0,947631135231	44920,7328056366
148	0,2624961663	0,262219920654	1,025717173808	0,947195322982	44920,8234649653
149	0,262339631109	0,262062804228	1,025116419354	0,946633657878	44920,9139619676
150	0,262214843921	0,261946045794	1,024646453976	0,946208898356	44921,0044329282
151	0,262098918828	0,261833434216	1,024212065584	0,945798093582	44921,0949269907
152	0,26197590445	0,261709454026	1,023749474986	0,945340652924	44921,1853214931
153	0,261867154648	0,26159989086	1,023344637059	0,944931612281	44921,2756898148
154	0,261770636786	0,261503789328	1,022981339866	0,944587475244	44921,3661191319
155	0,261660753374	0,261398444857	1,022577716479	0,944224092312	44921,4565481944
156	0,261548537721	0,261296114676	1,022146340156	0,943849323084	44921,5469119907
157	0,261428348139	0,261182400206	1,021685330427	0,943441534624	44921,6372094676
158	0,26131749115	0,261064676853	1,021263815784	0,943011212968	44921,7274998495
159	0,261187653536	0,260943743171	1,020768638151	0,942569941256	44921,8176911806
160	0,261103201915	0,260839415544	1,020441250944	0,942203030127	44921,9078827894
161	0,260970724064	0,260715393606	1,019942317169	0,941769279483	44921,9980447801
162	0,260851912552	0,260607945296	1,019491416304	0,941399707828	44922,0881318866
163	0,260731700669	0,260485984172	1,019042558795	0,9409783617	44922,1781554398
164	0,260656231651	0,260413671031	1,018763268552	0,940725144106	44922,2683112037
165	0,260536280316	0,260306261294	1,018291385425	0,940353638832	44922,3583542245
166	0,260441175006	0,260217353543	1,017924616732	0,940032226129	44922,4483546296
167	0,260355572549	0,260107825133	1,017586360336	0,939612824839	44922,5382492361
168	0,260267424536	0,260007546867	1,01726134323	0,939258087898	44922,6282161921
169	0,260161033492	0,259929043437	1,016866016694	0,938975788801	44922,7182016667
170	0,260060076371	0,259804014406	1,016483633844	0,938512773276	44922,8080621296
171	0,259954268863	0,259702785418	1,016093115005	0,938172022517	44922,8979456481
172	0,259822985823	0,259586036947	1,015588799594	0,937757538485	44922,9877046991
173	0,25974142789	0,259499212688	1,015291256167	0,937442977811	44923,0775730903
174	0,259618537089	0,259377287171	1,014810067919	0,936990832751	44923,1673346181
175	0,259508836803	3,18E-8	1,014399568008	1,04342E-7	44923,2640531134
176	5,09905648381272E-12	0,134763056516	1,91785000292221E-11	0,473323983749	44923,4861448032
177	0,266140062294	0,259947675341	1,037125288956	0,939944663387	44923,5766268518
178	0,260059585892	0,260072702256	1,016033028516	0,940154342586	44923,6662174306
179	0,260238085294	0,260025101103	1,016660581458	0,939800202392	44923,7556776042
180	0,260145083591	0,259869137368	1,016338987996	0,939090531485	44923,8453457755
181	0,260005967297	0,259707882142	1,015854627252	0,938404108752	44923,9350266782
182	0,2598489044	0,25952918077	1,015318412911	0,93767479553	44924,0247275231
183	0,259666834989	0,25934635014	1,01468630998	0,93694967572	44924,1144005093
184	0,259493393583	0,259165451256	1,014084491789	0,936234109962	44924,2040888657
