TesterID:	Maccor#2						
Channel Number:	39						
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	44776,6630190509						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		5,44037E-7		1,22868E-7	0	0	44778,6645784259
1	0,522702177755	0,447722100582	1,939289579322	1,642673921655	0	0	44779,1063810301
2	0,444275947318	0,440881705138	1,66837967296	1,614820911146	0	0	44779,5180901157
3	0,453471805999	1,63198E-7	1,7089312651	5,32055E-7	0	0	44780,0042737731
4	7,62951094834821E-14	1,06176E-7	2,87569172675496E-13	3,48106E-7	0,055069185793	0,153202712536	44780,3222947106
5	0,446442006388	0,44581916196	1,696278279141	1,629783503276	0,055069185793	0,153202712536	44780,5935935301
6	0,447413321153	0,445862521957	1,698764241886	1,629621404718	0,055069185793	0,153202712536	44780,8712890972
7	0,446494046096	0,44507909008	1,695473280283	1,626139133094	0,055069185793	0,153202712536	44781,1499604398
8	0,445915326166	0,40907199498	1,693334420021	1,463555971283	0,055069185793	0,153202712536	44781,3437381829
9	0,399175264921	0,398407441799	1,521361361749	1,421678792322	0,055069185793	0,153202712536	44781,5056415972
10	0,410215263595	0,405987627435	1,567649498575	1,4514983599	0,055069185793	0,153202712536	44781,6898684722
11	0,407002219431	0,335081878517	1,556325207795	1,162504494659	0,055069185793	0,153202712536	44781,8522116782
12	0,335703337411	0,327089021024	1,300113772401	1,133192494653	0,055069185793	0,153202712536	44781,9947687153
13	0,327466324624	0,325383993391	1,270163689772	1,126573539808	0,055069185793	0,153202712536	44782,1354228704
14	0,325844315967	0,437192158027	1,264140129704	1,594632472509	0,055069185793	0,153202712536	44782,3791306134
15	0,438817260635	0,440061689341	1,668160681834	1,605719612788	0,055069185793	0,153202712536	44782,6538694329
16	0,441317202162	3,12172E-7	1,676822951388	1,003587E-6	0,055069185793	0,153202712536	44782,9362440741
17	0,376735843938	0,370435271328	1,443501504043	1,331621150756	0,055069185793	0,153202712536	44783,0767013542
18	0,369310164303	0,367397719965	1,415597182969	1,320250195018	0,055069185793	0,153202712536	44783,2225571991
19	0,367135060252	0,366099464802	1,405819472196	1,31559528831	0,055069185793	0,153202712536	44783,3678637963
20	0,342666674374	0,316473305589	1,34475545549	1,131899233461	0,055069185793	0,153202712536	44783,4822747685
21	0,317264480295	0,293434206895	1,244960886073	1,051396256771	0,055069185793	0,153202712536	44783,5893489005
22	0,291944959385	4,52907E-7	1,14856097215	1,374633E-6	0,055069185793	0,153202712536	44783,6959043171
23	1,65306070547545E-13	0,202968109277	6,22855531586656E-13	0,711236924463	0,059739910066	0,151380673051	44783,9445948148
24	0,363442879171	0,357083526943	1,422308934788	1,274045283053	0,059739910066	0,151380673051	44784,0498778588
25	0,357848706644	0,356590117147	1,403286099637	1,272345741943	0,059739910066	0,151380673051	44784,1542639005
26	0,357102214486	0,356307238619	1,400090269115	1,272300462681	0,059739910066	0,151380673051	44784,2582237269
27	0,356806800456	0,355999846258	1,398239672662	1,271625449184	0,059739910066	0,151380673051	44784,3617379167
28	0,356524348712	0,355753187983	1,396950531769	1,271026188353	0,059739910066	0,151380673051	44784,464950544
29	0,356309572981	0,355645928506	1,396005109463	1,270890926647	0,059739910066	0,151380673051	44784,5677276042
30	0,356132753744	0,355605953049	1,395191173173	1,271180457056	0,059739910066	0,151380673051	44784,6707634375
31	0,356119572238	0,355644662219	1,394118429757	1,272598919294	0,059739910066	0,151380673051	44784,7729633102
32	0,356093833719	0,355700199548	1,393497135463	1,273640742922	0,059739910066	0,151380673051	44784,8749541667
33	0,35598142449	0,355335905872	1,3924425539	1,271919267407	0,059739910066	0,151380673051	44784,9765117361
34	0,355531054279	0,354681107123	1,39137909572	1,267683302382	0,059739910066	0,151380673051	44785,0785086921
35	0,35475638992	0,353952599882	1,389770831587	1,263536911526	0,059739910066	0,151380673051	44785,1808627083
36	0,354280276199	0,353798944922	1,388157564357	1,263894820482	0,059739910066	0,151380673051	44785,2832451157
37	0,354157742006	0,35366708875	1,387444577429	1,263909086598	0,059739910066	0,151380673051	44785,3855697917
38	0,354059417144	0,353632307929	1,386740173388	1,264137543999	0,059739910066	0,151380673051	44785,4877790046
39	0,354029933374	0,353466940611	1,386402759512	1,263136201807	0,059739910066	0,151380673051	44785,5898863657
40	0,353915265216	0,353597352688	1,385862282682	1,264917743546	0,059739910066	0,151380673051	44785,6916261574
41	0,353916418157	0,353536736011	1,385269640277	1,26488224056	0,059739910066	0,151380673051	44785,7929739352
42	0,35389639473	0,353443753678	1,384958656281	1,264792354313	0,059739910066	0,151380673051	44785,8941886458
43	0,353630594309	0,352973572351	1,383972007973	1,261975158424	0,059739910066	0,151380673051	44785,9954615741
44	0,35308406567	0,352347098163	1,382945777941	1,258044596543	0,059739910066	0,151380673051	44786,0974568056
45	0,352548452253	0,35206163556	1,381282154102	1,257248095715	0,059739910066	0,151380673051	44786,1993617477
46	0,352375135806	0,352008670647	1,38065187846	1,257976719785	0,059739910066	0,151380673051	44786,3011815509
47	0,352278929574	0,351849825501	1,379910699682	1,257550922266	0,059739910066	0,151380673051	44786,4027035301
48	0,352266753391	0,351856262056	1,379781590611	1,257657034595	0,059739910066	0,151380673051	44786,5041908218
49	0,352313416327	0,351936372767	1,379766934863	1,25833047684	0,059739910066	0,151380673051	44786,6055672569
50	0,352206832809	0,351867978653	1,379321511121	1,258154702276	0,059739910066	0,151380673051	44786,7070178357
51	0,352220768204	0,351990637875	1,378977710396	1,259566841733	0,059739910066	0,151380673051	44786,8081113889
52	0,352272892763	0,351916953542	1,378509950836	1,259928007284	0,059739910066	0,151380673051	44786,9087269097
53	0,352144148709	0,351654779597	1,377771238991	1,258576652214	0,059739910066	0,151380673051	44787,0092312384
54	0,351730783908	0,351005042183	1,376973390075	1,253943917356	0,059739910066	0,151380673051	44787,1102560069
55	0,351222322748	0,350846222045	1,376446004722	1,253631222201	0,059739910066	0,151380673051	44787,2119312847
56	0,351036455346	0,350568544724	1,375341920872	1,252442846229	0,059739910066	0,151380673051	44787,3135794907
57	0,350856154056	0,350408366533	1,375030639728	1,251770944488	0,059739910066	0,151380673051	44787,414933044
58	0,350721875749	0,350395420313	1,373873330515	1,251961302868	0,059739910066	0,151380673051	44787,5158215972
59	0,350826301533	0,350741614881	1,374374232602	1,254620771324	0,059739910066	0,151380673051	44787,6170436574
60	0,351122328361	0,350897825515	1,374206784997	1,256303930557	0,059739910066	0,151380673051	44787,7175655093
61	0,351254423256	0,35108128982	1,37409757031	1,25829487096	0,059739910066	0,151380673051	44787,817776875
62	0,351425896523	0,351223378019	1,373872763028	1,25991177565	0,059739910066	0,151380673051	44787,9174920486
63	0,351412864157	0,350906976264	1,373272379847	1,258143782032	0,059739910066	0,151380673051	44788,0169976852
64	0,351044300456	0,35050137578	1,37243463613	1,255118045944	0,059739910066	0,151380673051	44788,1172478935
65	0,350626615156	0,350153695789	1,372169217599	1,252956812532	0,059739910066	0,151380673051	44788,2179348727
66	0,35036943443	0,349721207001	1,371620900032	1,249626145212	0,059739910066	0,151380673051	44788,3187821875
67	0,349829534524	0,349505444647	1,370824978082	1,248575888714	0,059739910066	0,151380673051	44788,4200261458
68	0,349826654212	0,349421546303	1,370234413811	1,248288710464	0,059739910066	0,151380673051	44788,5208215741
69	0,349680414752	0,349424115118	1,370112220091	1,248708351418	0,059739910066	0,151380673051	44788,621883588
70	0,349790960771	0,349603643021	1,369721801727	1,250718143594	0,059739910066	0,151380673051	44788,7223320486
71	0,349903697796	0,349666954187	1,369688659273	1,251291436566	0,059739910066	0,151380673051	44788,8226237384
72	0,349856065776	0,349420230638	1,369283814314	1,249945196792	0,059739910066	0,151380673051	44788,9228179745
73	0,349498888542	2,47334E-7	1,368410257451	7,80349E-7	0,059739910066	0,151380673051	44789,0302655671
74	3,17896289514509E-14	0,196152537721	1,19981292185361E-13	0,68714538974	0,051076963544	0,141871288419	44789,2697457523
75	0,35249588687	0,348275874359	1,379943297601	1,244324846449	0,051076963544	0,141871288419	44789,3717138079
76	0,341431298872	0,341384967912	1,336103278218	1,217476168527	0,051076963544	0,141871288419	44789,4593953009
77	0,348868380052	0,348228014438	1,366743391151	1,243825634743	0,051076963544	0,141871288419	44789,5600257523
78	0,348611124933	0,348389524613	1,366064936781	1,245368047758	0,051076963544	0,141871288419	44789,660701088
79	0,34867042573	0,348432120175	1,365870685793	1,245532514058	0,051076963544	0,141871288419	44789,761298588
80	0,348769962146	0,348566516343	1,36586775316	1,24698176244	0,051076963544	0,141871288419	44789,861657338
81	0,348737202822	0,34833523259	1,365068990057	1,246194579246	0,051076963544	0,141871288419	44789,9614255324
82	0,348414319778	0,347739797373	1,364349224933	1,241859260078	0,051076963544	0,141871288419	44790,0617935764
83	0,347800652274	0,347431114354	1,363632635333	1,240449412506	0,051076963544	0,141871288419	44790,1629290162
84	0,347670451145	0,347351008302	1,363188862723	1,240426526088	0,051076963544	0,141871288419	44790,264103831
85	0,347534763779	0,347259341849	1,362062299797	1,240517420894	0,051076963544	0,141871288419	44790,3646750694
86	0,348602268354	0,341858981586	1,366401723899	1,219314666626	0,051076963544	0,141871288419	44791,3596544213
87	0,342069019517	0,344499058126	1,341874503835	1,230199087081	0,051076963544	0,141871288419	44791,4584072685
88	0,34482066799	0,345216068329	1,351793735618	1,233495516913	0,051076963544	0,141871288419	44791,5583988889
89	0,345490450151	0,345620312032	1,354456615443	1,234994469948	0,051076963544	0,141871288419	44791,6584765856
90	0,345851946801	0,345897911363	1,355722924475	1,236326165508	0,051076963544	0,141871288419	44791,7587924421
91	0,346090834277	0,345770113239	1,35588879488	1,235001332251	0,051076963544	0,141871288419	44791,8586722917
92	0,345902583066	0,345783001604	1,356066548031	1,23530584407	0,051076963544	0,141871288419	44791,9590098611
93	0,345916196726	0,345633171784	1,356087530951	1,234379274589	0,051076963544	0,141871288419	44792,0595657639
94	0,345858083138	0,345482056603	1,356106733877	1,233566624113	0,051076963544	0,141871288419	44792,159945625
95	0,345628558901	0,345484591721	1,355164870821	1,233766592308	0,051076963544	0,141871288419	44792,2603969329
96	0,345678391025	0,345504032563	1,355084213082	1,234227173522	0,051076963544	0,141871288419	44792,3605372454
97	0,345769925451	0,345553088621	1,355313853559	1,234464607856	0,051076963544	0,141871288419	44792,4606320255
