TesterID:	Maccor#2						
Channel Number:	36						
TestName:	KAI_Zelltest_regulaer_fix_no_degass.000						
TestDesc:	Regular cycling: formation, followed by pulse, C-rate quick charge and cycling t						
StartDateTime:	44776,6611893866						
Comment:							
							
							
Cycle	AH-IN	AH-OUT	WH-IN	WH-OUT	ACR	DCIR	Date
0		6,12911E-7		1,21544E-7	0	0	44778,6627070486
1	0,519189109662	0,445647943173	1,926144202794	1,635110185111	0	0	44779,1020083449
2	0,446709185429	0,444333033379	1,677446301944	1,629722259442	0	0	44779,5163214699
3	0,458863456145	3,03704E-7	1,72712667559	9,76189E-7	0	0	44780,0012416319
4	2,07904173342489E-12	2,34817E-7	7,80442642683851E-12	7,60961E-7	0,041892424226	0,128571003675	44780,3066290162
5	0,448759135158	0,447379186282	1,697942435222	1,641968272642	0,041892424226	0,128571003675	44780,5694761806
6	0,447683151533	0,446821213657	1,693310095919	1,640030116432	0,041892424226	0,128571003675	44780,8384091898
7	0,446651355009	0,445063448128	1,689183938928	1,633651493489	0,041892424226	0,128571003675	44781,1085635069
8	0,444890862982	0,423570600656	1,682438915112	1,528873863285	0,041892424226	0,128571003675	44781,2942602083
9	0,423753506377	0,422253627331	1,609277190529	1,525018166302	0,041892424226	0,128571003675	44781,4744504051
10	0,422664010651	0,422046422952	1,605055962125	1,523968812115	0,041892424226	0,128571003675	44781,6537650347
11	0,422386295618	0,348352476483	1,603850499552	1,230272575121	0,041892424226	0,128571003675	44781,8105029167
12	0,348877823685	0,349579607234	1,343154711512	1,235359866297	0,041892424226	0,128571003675	44781,9474387616
13	0,349767754719	0,343612037328	1,346183957926	1,215230985275	0,041892424226	0,128571003675	44782,0842522917
14	0,343757235279	0,435499527306	1,324236874363	1,599833276253	0,041892424226	0,128571003675	44782,3210298611
15	0,43553868379	0,436921124104	1,647075336153	1,605072287993	0,041892424226	0,128571003675	44782,5829647917
16	0,437023618222	5,48899E-7	1,651946767896	1,738182E-6	0,041892424226	0,128571003675	44782,8523656366
17	0,384275035447	0,384700399881	1,459135594898	1,392968879143	0,041892424226	0,128571003675	44782,9973328472
18	0,382561035724	0,382766913552	1,453092507674	1,384957871271	0,041892424226	0,128571003675	44783,1485112616
19	0,381088551559	0,381378451719	1,447925039907	1,379559840913	0,041892424226	0,128571003675	44783,2991814236
20	0,357784353201	0,349187486847	1,388031377932	1,256108628882	0,041892424226	0,128571003675	44783,4230711343
21	0,348675424355	0,338024156497	1,352390216229	1,216987551889	0,041892424226	0,128571003675	44783,5435508681
22	0,337039958594	5,42974E-7	1,307875569857	1,659621E-6	0,041892424226	0,128571003675	44783,6677029282
23	6,89834948246484E-12	0,231338415371	2,58100189062894E-11	0,811955285669	0,042577061802	0,107494972646	44783,9341396759
24	0,406629231519	0,399714024307	1,566098168202	1,44429634134	0,042577061802	0,107494972646	44784,0381723264
25	0,399757412631	0,398240272372	1,543624787198	1,438669163382	0,042577061802	0,107494972646	44784,1421227546
26	0,398256358853	0,397156599952	1,538277190304	1,434806379157	0,042577061802	0,107494972646	44784,2457108912
27	0,397222710304	0,396234301651	1,534062814044	1,431688366119	0,042577061802	0,107494972646	44784,3488770602
28	0,396341047912	0,39542842036	1,530814540575	1,428779336396	0,042577061802	0,107494972646	44784,4518769444
29	0,395605413839	0,394524197852	1,528128308448	1,425804878582	0,042577061802	0,107494972646	44784,5545666435
30	0,394561554825	0,393666620902	1,524330672952	1,422464103466	0,042577061802	0,107494972646	44784,6572152083
31	0,393846885344	0,393359115793	1,521253941403	1,422297321665	0,042577061802	0,107494972646	44784,7592421759
32	0,393450540321	0,392686183184	1,519167146462	1,420347032813	0,042577061802	0,107494972646	44784,8611521759
33	0,392650818457	0,391297652887	1,515702300941	1,415371567335	0,042577061802	0,107494972646	44784,9625459606
34	0,391221363425	0,389333093878	1,511170698764	1,407299701601	0,042577061802	0,107494972646	44785,0640148727
35	0,389143930117	0,387509289597	1,504907497536	1,399455678781	0,042577061802	0,107494972646	44785,165427338
36	0,387537183306	0,386756231651	1,499669531666	1,397179546473	0,042577061802	0,107494972646	44785,2668543634
37	0,38669205124	0,386100125924	1,496366110336	1,395165057258	0,042577061802	0,107494972646	44785,3680735069
38	0,386177212888	0,385658446543	1,494204626983	1,393681506076	0,042577061802	0,107494972646	44785,4690184259
39	0,385702338255	0,384721919203	1,492013935376	1,390239568583	0,042577061802	0,107494972646	44785,5696886343
40	0,384844352482	0,384410689198	1,489292765372	1,389996536125	0,042577061802	0,107494972646	44785,6705254745
41	0,384429540794	0,384015360791	1,486959243136	1,388917604449	0,042577061802	0,107494972646	44785,7707135069
42	0,384031581755	0,383720939872	1,485413251843	1,387939160453	0,042577061802	0,107494972646	44785,8706137847
43	0,383646017747	0,382266528113	1,483873470703	1,38227177555	0,042577061802	0,107494972646	44785,9703508565
44	0,382144119843	0,379911899126	1,479190492915	1,372736176453	0,042577061802	0,107494972646	44786,070398206
45	0,379812648245	0,379263465298	1,471732868339	1,370511776423	0,042577061802	0,107494972646	44786,1702521296
46	0,379180288479	0,379171780194	1,469254029708	1,370530255741	0,042577061802	0,107494972646	44786,2700516435
47	0,37916262866	0,378627943781	1,468649990018	1,36884931731	0,042577061802	0,107494972646	44786,3696625116
48	0,378621750711	0,378630579354	1,466591620766	1,369130406534	0,042577061802	0,107494972646	44786,4690487616
49	0,378736427334	0,378547924834	1,466781076069	1,369067955242	0,042577061802	0,107494972646	44786,5685165625
50	0,378579964292	0,37740606892	1,465883109088	1,364765750842	0,042577061802	0,107494972646	44786,6677633796
51	0,377443434718	0,377734199558	1,461937525418	1,366340612571	0,042577061802	0,107494972646	44786,7669347801
52	0,377745874236	0,377338892557	1,462477908167	1,365458450861	0,042577061802	0,107494972646	44786,8656931481
53	0,377293611758	0,376959185996	1,460433769205	1,364425410994	0,042577061802	0,107494972646	44786,9643398727
54	0,376804455581	0,375707623859	1,458617500495	1,35903497478	0,042577061802	0,107494972646	44787,0626772454
55	0,375544450952	0,374024596136	1,455202139641	1,351927831723	0,042577061802	0,107494972646	44787,1613516551
56	0,373980702181	0,37351435691	1,449808702488	1,350390662962	0,042577061802	0,107494972646	44787,2595863079
57	0,373463005979	0,373580238583	1,447853514857	1,350546084215	0,042577061802	0,107494972646	44787,3581428588
58	0,373546557217	0,373368513298	1,447889379677	1,350455619337	0,042577061802	0,107494972646	44787,4565028588
59	0,373415749035	0,372900891459	1,447199139741	1,348534136735	0,042577061802	0,107494972646	44787,5546691667
60	0,373027160831	0,374118882053	1,445622789367	1,354135684585	0,042577061802	0,107494972646	44787,6527021181
61	0,374193355903	0,374187318767	1,448787620488	1,35488916174	0,042577061802	0,107494972646	44787,7503667014
62	0,37423564804	0,374466300523	1,448298563037	1,356753897967	0,042577061802	0,107494972646	44787,8478700347
63	0,374488644122	0,374617415492	1,44853280126	1,357671622051	0,042577061802	0,107494972646	44787,9448623727
64	0,374526724139	0,373545160211	1,448511631676	1,353624326121	0,042577061802	0,107494972646	44788,0424350116
65	0,373382927525	0,371955374863	1,445154522065	1,346488841345	0,042577061802	0,107494972646	44788,1395288773
66	0,371824969776	0,371392797687	1,440522093899	1,344083915986	0,042577061802	0,107494972646	44788,2371632523
67	0,371313947135	0,370122534484	1,438854292084	1,338529137727	0,042577061802	0,107494972646	44788,3345972685
68	0,36998069492	0,370077297631	1,434963877358	1,338352006039	0,042577061802	0,107494972646	44788,4322704051
69	0,37012873765	0,369249336112	1,434853370185	1,335497963769	0,042577061802	0,107494972646	44788,5297265046
70	0,369172766749	0,369511509632	1,4317875829	1,336518298186	0,042577061802	0,107494972646	44788,6269939352
71	0,369581596223	0,369915806104	1,432521652251	1,339054378854	0,042577061802	0,107494972646	44788,7240918981
72	0,369914925863	0,370234872462	1,433263047308	1,340278474606	0,042577061802	0,107494972646	44788,8209209259
73	0,370158580823	4,86177E-7	1,433945233667	1,598923E-6	0,042577061802	0,107494972646	44788,9247645486
74	3,47142748149844E-12	0,210034893707	1,30114167896278E-11	0,736904768803	0,044887788594	0,114398993552	44789,1721146875
75	0,380031497292	0,369973984094	1,468737267163	1,338326342013	0,044887788594	0,114398993552	44789,2704984375
76	0,369903427529	0,370042474634	1,433456866425	1,338790666531	0,044887788594	0,114398993552	44789,367614294
77	0,368902712095	0,368725042691	1,429117931444	1,333582158069	0,044887788594	0,114398993552	44789,4618344792
78	0,369847619862	0,369255827554	1,432884465412	1,335789531789	0,044887788594	0,114398993552	44789,5585191667
79	0,369271314241	0,369735074222	1,431105677653	1,338032025229	0,044887788594	0,114398993552	44789,6553139583
80	0,369732639929	0,369122821865	1,432320259801	1,335693854505	0,044887788594	0,114398993552	44789,752021169
81	0,369126756622	0,369285637112	1,429980134183	1,336978893045	0,044887788594	0,114398993552	44789,8486376852
